index,timestamp,regime,normal,volatile,negative_pricing,price_spike,sustained_high_price_event
14519,2024-02-20T10:00:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14520,2024-02-20T10:05:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14521,2024-02-20T10:10:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14522,2024-02-20T10:15:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14523,2024-02-20T10:20:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14524,2024-02-20T10:25:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14525,2024-02-20T10:30:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14526,2024-02-20T10:35:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14527,2024-02-20T10:40:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14528,2024-02-20T10:45:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14529,2024-02-20T10:50:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14530,2024-02-20T10:55:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14531,2024-02-20T11:00:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14532,2024-02-20T11:05:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14533,2024-02-20T11:10:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14534,2024-02-20T11:15:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14535,2024-02-20T11:20:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14536,2024-02-20T11:25:00,negative_pricing,-7.8426,16.0809,-0.5427,246.5918,7.8036
14537,2024-02-20T11:30:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14538,2024-02-20T11:35:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14539,2024-02-20T11:40:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14540,2024-02-20T11:45:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14541,2024-02-20T11:50:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14542,2024-02-20T11:55:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14543,2024-02-20T12:00:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14544,2024-02-20T12:05:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14545,2024-02-20T12:10:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14546,2024-02-20T12:15:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14547,2024-02-20T12:20:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14548,2024-02-20T12:25:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14549,2024-02-20T12:30:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14550,2024-02-20T12:35:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14551,2024-02-20T12:40:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14552,2024-02-20T12:45:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14553,2024-02-20T12:50:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14554,2024-02-20T12:55:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14555,2024-02-20T13:00:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14556,2024-02-20T13:05:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14557,2024-02-20T13:10:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14558,2024-02-20T13:15:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14559,2024-02-20T13:20:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14560,2024-02-20T13:25:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14561,2024-02-20T13:30:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14562,2024-02-20T13:35:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14563,2024-02-20T13:40:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14564,2024-02-20T13:45:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14565,2024-02-20T13:50:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14566,2024-02-20T13:55:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14567,2024-02-20T14:00:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14568,2024-02-20T14:05:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14569,2024-02-20T14:10:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14570,2024-02-20T14:15:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14571,2024-02-20T14:20:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14572,2024-02-20T14:25:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14573,2024-02-20T14:30:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14574,2024-02-20T14:35:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14575,2024-02-20T14:40:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14576,2024-02-20T14:45:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14577,2024-02-20T14:50:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14578,2024-02-20T14:55:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14579,2024-02-20T15:00:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14580,2024-02-20T15:05:00,negative_pricing,-7.8426,16.0809,-0.5427,246.5918,7.8036
14581,2024-02-20T15:10:00,negative_pricing,-7.8426,16.0809,-0.5427,246.5918,7.8036
14582,2024-02-20T15:15:00,negative_pricing,-7.8426,16.0809,-0.5427,246.5918,7.8036
14583,2024-02-20T15:20:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14584,2024-02-20T15:25:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14585,2024-02-20T15:30:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14586,2024-02-20T15:35:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14587,2024-02-20T15:40:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14588,2024-02-20T15:45:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14589,2024-02-20T15:50:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14590,2024-02-20T15:55:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14591,2024-02-20T16:00:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14592,2024-02-20T16:05:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14593,2024-02-20T16:10:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14594,2024-02-20T16:15:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14595,2024-02-20T16:20:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14596,2024-02-20T16:25:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14597,2024-02-20T16:30:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14598,2024-02-20T16:35:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14599,2024-02-20T16:40:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14600,2024-02-20T16:45:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14601,2024-02-20T16:50:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14602,2024-02-20T16:55:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14603,2024-02-20T17:00:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14604,2024-02-20T17:05:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14605,2024-02-20T17:10:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14606,2024-02-20T17:15:00,normal,-7.8426,16.0809,-0.5427,246.5918,7.8036
14607,2024-02-20T17:20:00,normal,-7.8327,16.0809,-0.5427,246.5918,7.8036
14608,2024-02-20T17:25:00,normal,-7.8052,16.0809,-0.5427,246.5918,7.8036
14609,2024-02-20T17:30:00,normal,-7.7444,16.0809,-0.5427,246.5918,7.8036
14610,2024-02-20T17:35:00,normal,-7.7343,16.0809,-0.5427,246.5918,7.8036
14611,2024-02-20T17:40:00,volatile,-7.7343,16.1856,-0.5427,246.5918,7.8036
14612,2024-02-20T17:45:00,volatile,-7.7343,16.2661,-0.5427,246.5918,7.8036
14613,2024-02-20T17:50:00,volatile,-7.7343,16.3354,-0.5427,246.5918,7.8036
14614,2024-02-20T17:55:00,price_spike,-7.7343,16.3354,-0.5427,247.1215,7.8036
14615,2024-02-20T18:00:00,price_spike,-7.7343,16.3354,-0.5427,252.6168,7.8036
14616,2024-02-20T18:05:00,volatile,-7.7343,16.4221,-0.5427,252.6168,7.8036
14617,2024-02-20T18:10:00,volatile,-7.7343,16.4829,-0.5427,252.6168,7.8036
14618,2024-02-20T18:15:00,volatile,-7.7343,16.5414,-0.5427,252.6168,7.8036
14619,2024-02-20T18:20:00,volatile,-7.7343,16.5999,-0.5427,252.6168,7.8036
14620,2024-02-20T18:25:00,volatile,-7.7343,16.6584,-0.5427,252.6168,7.8036
14621,2024-02-20T18:30:00,volatile,-7.7343,16.7169,-0.5427,252.6168,7.8036
14622,2024-02-20T18:35:00,volatile,-7.7343,16.7754,-0.5427,252.6168,7.8036
14623,2024-02-20T18:40:00,volatile,-7.7343,16.7833,-0.5427,252.6168,7.8036
14624,2024-02-20T18:45:00,volatile,-7.7343,16.8126,-0.5427,252.6168,7.8036
14625,2024-02-20T18:50:00,volatile,-7.7343,16.8126,-0.5427,252.6168,7.8036
14626,2024-02-20T18:55:00,volatile,-7.7343,16.8126,-0.5427,252.6168,7.8036
14627,2024-02-20T19:00:00,normal,-7.7343,16.8126,-0.5427,252.6168,7.8036
14628,2024-02-20T19:05:00,normal,-7.7226,16.8126,-0.5427,252.6168,7.8036
14629,2024-02-20T19:10:00,normal,-7.7109,16.8126,-0.5427,252.6168,7.8036
14630,2024-02-20T19:15:00,normal,-7.6992,16.8126,-0.5427,252.6168,7.8036
14631,2024-02-20T19:20:00,normal,-7.6875,16.8126,-0.5427,252.6168,7.8036
14632,2024-02-20T19:25:00,normal,-7.6875,16.8126,-0.5427,252.6168,7.8036
14633,2024-02-20T19:30:00,normal,-7.6875,16.8126,-0.5427,252.6168,7.8036
14634,2024-02-20T19:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14635,2024-02-20T19:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14636,2024-02-20T19:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14637,2024-02-20T19:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14638,2024-02-20T19:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14639,2024-02-20T20:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14640,2024-02-20T20:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14641,2024-02-20T20:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14642,2024-02-20T20:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14643,2024-02-20T20:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14644,2024-02-20T20:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14645,2024-02-20T20:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14646,2024-02-20T20:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14647,2024-02-20T20:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14648,2024-02-20T20:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14649,2024-02-20T20:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14650,2024-02-20T20:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14651,2024-02-20T21:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14652,2024-02-20T21:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14653,2024-02-20T21:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14654,2024-02-20T21:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14655,2024-02-20T21:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14656,2024-02-20T21:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14657,2024-02-20T21:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14658,2024-02-20T21:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14659,2024-02-20T21:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14660,2024-02-20T21:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14661,2024-02-20T21:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14662,2024-02-20T21:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14663,2024-02-20T22:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14664,2024-02-20T22:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14665,2024-02-20T22:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14666,2024-02-20T22:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14667,2024-02-20T22:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14668,2024-02-20T22:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14669,2024-02-20T22:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14670,2024-02-20T22:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14671,2024-02-20T22:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14672,2024-02-20T22:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14673,2024-02-20T22:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14674,2024-02-20T22:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14675,2024-02-20T23:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14676,2024-02-20T23:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14677,2024-02-20T23:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14678,2024-02-20T23:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14679,2024-02-20T23:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14680,2024-02-20T23:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14681,2024-02-20T23:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14682,2024-02-20T23:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14683,2024-02-20T23:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14684,2024-02-20T23:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14685,2024-02-20T23:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14686,2024-02-20T23:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14687,2024-02-21T00:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14688,2024-02-21T00:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14689,2024-02-21T00:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14690,2024-02-21T00:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14691,2024-02-21T00:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14692,2024-02-21T00:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14693,2024-02-21T00:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14694,2024-02-21T00:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14695,2024-02-21T00:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14696,2024-02-21T00:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14697,2024-02-21T00:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14698,2024-02-21T00:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14699,2024-02-21T01:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14700,2024-02-21T01:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14701,2024-02-21T01:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14702,2024-02-21T01:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14703,2024-02-21T01:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14704,2024-02-21T01:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14705,2024-02-21T01:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14706,2024-02-21T01:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14707,2024-02-21T01:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14708,2024-02-21T01:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14709,2024-02-21T01:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14710,2024-02-21T01:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14711,2024-02-21T02:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14712,2024-02-21T02:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14713,2024-02-21T02:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14714,2024-02-21T02:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14715,2024-02-21T02:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14716,2024-02-21T02:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14717,2024-02-21T02:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14718,2024-02-21T02:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14719,2024-02-21T02:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14720,2024-02-21T02:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14721,2024-02-21T02:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14722,2024-02-21T02:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14723,2024-02-21T03:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14724,2024-02-21T03:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14725,2024-02-21T03:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14726,2024-02-21T03:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14727,2024-02-21T03:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14728,2024-02-21T03:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14729,2024-02-21T03:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14730,2024-02-21T03:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14731,2024-02-21T03:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14732,2024-02-21T03:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14733,2024-02-21T03:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14734,2024-02-21T03:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14735,2024-02-21T04:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14736,2024-02-21T04:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14737,2024-02-21T04:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14738,2024-02-21T04:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14739,2024-02-21T04:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14740,2024-02-21T04:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14741,2024-02-21T04:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14742,2024-02-21T04:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14743,2024-02-21T04:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14744,2024-02-21T04:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14745,2024-02-21T04:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14746,2024-02-21T04:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14747,2024-02-21T05:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14748,2024-02-21T05:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14749,2024-02-21T05:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14750,2024-02-21T05:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14751,2024-02-21T05:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14752,2024-02-21T05:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14753,2024-02-21T05:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14754,2024-02-21T05:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14755,2024-02-21T05:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14756,2024-02-21T05:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14757,2024-02-21T05:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14758,2024-02-21T05:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14759,2024-02-21T06:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14760,2024-02-21T06:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14761,2024-02-21T06:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14762,2024-02-21T06:15:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14763,2024-02-21T06:20:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14764,2024-02-21T06:25:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14765,2024-02-21T06:30:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14766,2024-02-21T06:35:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14767,2024-02-21T06:40:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14768,2024-02-21T06:45:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14769,2024-02-21T06:50:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14770,2024-02-21T06:55:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14771,2024-02-21T07:00:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14772,2024-02-21T07:05:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14773,2024-02-21T07:10:00,normal,-7.6758,16.8126,-0.5427,252.6168,7.8036
14774,2024-02-21T07:15:00,normal,-7.7097,16.8126,-0.5427,252.6168,7.8036
14775,2024-02-21T07:20:00,normal,-7.7392,16.8126,-0.5427,252.6168,7.8036
14776,2024-02-21T07:25:00,normal,-7.7757,16.8126,-0.5427,252.6168,7.8036
14777,2024-02-21T07:30:00,normal,-7.8122,16.8126,-0.5427,252.6168,7.8036
14778,2024-02-21T07:35:00,normal,-7.8486,16.8126,-0.5427,252.6168,7.8036
14779,2024-02-21T07:40:00,normal,-7.8855,16.8126,-0.5427,252.6168,7.8036
14780,2024-02-21T07:45:00,normal,-7.9224,16.8126,-0.5427,252.6168,7.8036
14781,2024-02-21T07:50:00,normal,-7.9591,16.8126,-0.5427,252.6168,7.8036
14782,2024-02-21T07:55:00,normal,-7.9943,16.8126,-0.5427,252.6168,7.8036
14783,2024-02-21T08:00:00,normal,-8.0308,16.8126,-0.5427,252.6168,7.8036
14784,2024-02-21T08:05:00,normal,-8.0662,16.8126,-0.5427,252.6168,7.8036
14785,2024-02-21T08:10:00,normal,-8.0662,16.8126,-0.5427,252.6168,7.8036
14786,2024-02-21T08:15:00,normal,-8.0662,16.8126,-0.5427,252.6168,7.8036
14787,2024-02-21T08:20:00,normal,-8.0662,16.8126,-0.5427,252.6168,7.8036
14788,2024-02-21T08:25:00,normal,-8.0662,16.8126,-0.5427,252.6168,7.8036
14789,2024-02-21T08:30:00,normal,-8.0662,16.8126,-0.5427,252.6168,7.8036
14790,2024-02-21T08:35:00,normal,-8.1032,16.8126,-0.5427,252.6168,7.8036
14791,2024-02-21T08:40:00,normal,-8.1032,16.8126,-0.5427,252.6168,7.8036
14792,2024-02-21T08:45:00,normal,-8.1384,16.8126,-0.5427,252.6168,7.8036
14793,2024-02-21T08:50:00,normal,-8.1691,16.8126,-0.5427,252.6168,7.8036
14794,2024-02-21T08:55:00,normal,-8.2043,16.8126,-0.5427,252.6168,7.8036
14795,2024-02-21T09:00:00,normal,-8.2395,16.8126,-0.5427,252.6168,7.8036
14796,2024-02-21T09:05:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14797,2024-02-21T09:10:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14798,2024-02-21T09:15:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14799,2024-02-21T09:20:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14800,2024-02-21T09:25:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14801,2024-02-21T09:30:00,negative_pricing,-8.2469,16.8126,-0.5427,252.6168,7.8036
14802,2024-02-21T09:35:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14803,2024-02-21T09:40:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14804,2024-02-21T09:45:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14805,2024-02-21T09:50:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14806,2024-02-21T09:55:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14807,2024-02-21T10:00:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14808,2024-02-21T10:05:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14809,2024-02-21T10:10:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14810,2024-02-21T10:15:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14811,2024-02-21T10:20:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14812,2024-02-21T10:25:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14813,2024-02-21T10:30:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14814,2024-02-21T10:35:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14815,2024-02-21T10:40:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14816,2024-02-21T10:45:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14817,2024-02-21T10:50:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14818,2024-02-21T10:55:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14819,2024-02-21T11:00:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
14820,2024-02-21T11:05:00,normal,-8.2469,16.8126,-0.5427,252.6168,7.8036
