timestamp,regime_price,regime,rolling_volatility,consecutive_high_intervals,action,energy_kwh,cashflow,degradation_cost
2024-03-14T21:10:00,0.19049,normal,0.04394760059,0,EXPORT,-0.083,0.0117,0.00415
2024-03-14T21:15:00,0.19049,normal,0.04379485732,0,EXPORT,-0.083,0.0117,0.00415
2024-03-14T21:20:00,0.14129376,normal,0.04391798626,0,HOLD,0,0,0
2024-03-14T21:25:00,0.11788847,normal,0.03440395968,0,HOLD,0,0,0
2024-03-14T21:30:00,0.10055,normal,0.03705316314,0,HOLD,0,0,0
2024-03-14T21:35:00,0.10055,normal,0.03689410781,0,HOLD,0,0,0
2024-03-14T21:40:00,0.13301,normal,0.03398630107,0,HOLD,0,0,0
2024-03-14T21:45:00,0.13301,normal,0.03005118848,0,HOLD,0,0,0
2024-03-14T21:50:00,0.10055,normal,0.03136529376,0,HOLD,0,0,0
2024-03-14T21:55:00,0.10055,normal,0.03240147105,0,HOLD,0,0,0
2024-03-14T22:00:00,0.06301688,normal,0.03572804468,0,HOLD,0,0,0
2024-03-14T22:05:00,0.0979,normal,0.03641341631,0,HOLD,0,0,0
2024-03-14T22:10:00,0.08555,normal,0.03125692748,0,HOLD,0,0,0
2024-03-14T22:15:00,0.12556064,normal,0.0216336079,0,HOLD,0,0,0
2024-03-14T22:20:00,0.10055,normal,0.01925300032,0,HOLD,0,0,0
2024-03-14T22:25:00,0.10055,normal,0.01887011982,0,HOLD,0,0,0
2024-03-14T22:30:00,0.10055,normal,0.01887011982,0,HOLD,0,0,0
2024-03-14T22:35:00,0.10055,normal,0.01887011982,0,HOLD,0,0,0
2024-03-14T22:40:00,0.12062789,normal,0.01751518075,0,HOLD,0,0,0
2024-03-14T22:45:00,0.09601,normal,0.01492250921,0,HOLD,0,0,0
2024-03-14T22:50:00,0.09601,normal,0.01494432957,0,HOLD,0,0,0
2024-03-14T22:55:00,0.08575,normal,0.01536631918,0,HOLD,0,0,0
2024-03-14T23:00:00,0.1379271,normal,0.01521606406,0,HOLD,0,0,0
2024-03-14T23:05:00,0.12131138,normal,0.01580336113,0,HOLD,0,0,0
2024-03-14T23:10:00,0.12124311,normal,0.01503108488,0,HOLD,0,0,0
2024-03-14T23:15:00,0.26155,normal,0.04490562253,1,EXPORT,-0.208,0.0441,0.0104
2024-03-14T23:20:00,0.08575,normal,0.04562635563,0,HOLD,0,0,0
2024-03-14T23:25:00,0.10055,normal,0.04562635563,0,HOLD,0,0,0
2024-03-14T23:30:00,0.10055,normal,0.04562635563,0,HOLD,0,0,0
2024-03-14T23:35:00,0.08575,normal,0.04630303985,0,HOLD,0,0,0
2024-03-14T23:40:00,0.10055,normal,0.04653110153,0,HOLD,0,0,0
2024-03-14T23:45:00,0.09601,normal,0.04653110153,0,HOLD,0,0,0
2024-03-14T23:50:00,0.08555,normal,0.04699456052,0,HOLD,0,0,0
2024-03-14T23:55:00,0.08575,normal,0.04699456052,0,HOLD,0,0,0
2024-03-15T00:00:00,0.06845886,normal,0.04810490716,0,HOLD,0,0,0
2024-03-15T00:05:00,0.08575,normal,0.04837558449,0,HOLD,0,0,0
2024-03-15T00:10:00,0.13691952,normal,0.0489653624,0,HOLD,0,0,0
2024-03-15T00:15:00,0.13811544,normal,0.01994173414,0,HOLD,0,0,0
2024-03-15T00:20:00,0.06273002,normal,0.021980419,0,HOLD,0,0,0
2024-03-15T00:25:00,0.08555,normal,0.02208718602,0,HOLD,0,0,0
2024-03-15T00:30:00,0.08555,normal,0.0221229237,0,HOLD,0,0,0
2024-03-15T00:35:00,0.08575,normal,0.0221229237,0,HOLD,0,0,0
2024-03-15T00:40:00,0.10055,normal,0.0221229237,0,HOLD,0,0,0
2024-03-15T00:45:00,0.13898,normal,0.02552681514,0,HOLD,0,0,0
2024-03-15T00:50:00,0.06273002,normal,0.02708447077,0,HOLD,0,0,0
2024-03-15T00:55:00,0.06293766,normal,0.02841632319,0,HOLD,0,0,0
2024-03-15T01:00:00,0.06272988,normal,0.02886641284,0,HOLD,0,0,0
2024-03-15T01:05:00,0.06273002,normal,0.02998501818,0,HOLD,0,0,0
2024-03-15T01:10:00,0.06464298,normal,0.02717066704,0,HOLD,0,0,0
2024-03-15T01:15:00,0.06461641,normal,0.02220587254,0,HOLD,0,0,0
2024-03-15T01:20:00,0.0624268,normal,0.02222373101,0,HOLD,0,0,0
2024-03-15T01:25:00,0.06273002,normal,0.02249379809,0,HOLD,0,0,0
2024-03-15T01:30:00,0.06273,normal,0.02260121822,0,HOLD,0,0,0
2024-03-15T01:35:00,0.08575,normal,0.02260121822,0,HOLD,0,0,0
2024-03-15T01:40:00,0.08575,normal,0.02152205612,0,HOLD,0,0,0
2024-03-15T01:45:00,0.08555,normal,0.009785849988,0,HOLD,0,0,0
2024-03-15T01:50:00,0.08555,normal,0.01060867068,0,HOLD,0,0,0
2024-03-15T01:55:00,0.07329408,normal,0.0103622165,0,HOLD,0,0,0
2024-03-15T02:00:00,0.06273,normal,0.010362208,0,HOLD,0,0,0
2024-03-15T02:05:00,0.06273002,normal,0.010362208,0,HOLD,0,0,0
2024-03-15T02:10:00,0.06273002,normal,0.01048114435,0,HOLD,0,0,0
2024-03-15T02:15:00,0.08555,normal,0.01094182357,0,HOLD,0,0,0
2024-03-15T02:20:00,0.08555,normal,0.0109238791,0,HOLD,0,0,0
2024-03-15T02:25:00,0.08555,normal,0.01059432974,0,HOLD,0,0,0
2024-03-15T02:30:00,0.08555,normal,0.009895241145,0,HOLD,0,0,0
2024-03-15T02:35:00,0.06273002,normal,0.01058062737,0,HOLD,0,0,0
2024-03-15T02:40:00,0.06273,normal,0.01089144628,0,HOLD,0,0,0
2024-03-15T02:45:00,0.06273002,normal,0.01087913033,0,HOLD,0,0,0
2024-03-15T02:50:00,0.06273,normal,0.01052875682,0,HOLD,0,0,0
2024-03-15T02:55:00,0.06273002,normal,0.01075744527,0,HOLD,0,0,0
2024-03-15T03:00:00,0.06272994,normal,0.01075744881,0,HOLD,0,0,0
2024-03-15T03:05:00,0.06273,normal,0.01075744999,0,HOLD,0,0,0
2024-03-15T03:10:00,0.07466859,normal,0.01055817122,0,HOLD,0,0,0
2024-03-15T03:15:00,0.08555,normal,0.01055817122,0,HOLD,0,0,0
2024-03-15T03:20:00,0.06368456,normal,0.009807184433,0,HOLD,0,0,0
2024-03-15T03:25:00,0.06314718,normal,0.008638696072,0,HOLD,0,0,0
2024-03-15T03:30:00,0.08555,normal,0.008638696072,0,HOLD,0,0,0
2024-03-15T03:35:00,0.08555,normal,0.009783803461,0,HOLD,0,0,0
2024-03-15T03:40:00,0.07208955,normal,0.009580445577,0,HOLD,0,0,0
2024-03-15T03:45:00,0.0632025,normal,0.009550077355,0,HOLD,0,0,0
2024-03-15T03:50:00,0.08555,normal,0.01009706997,0,HOLD,0,0,0
2024-03-15T03:55:00,0.08575,normal,0.01028822268,0,HOLD,0,0,0
2024-03-15T04:00:00,0.06371007,normal,0.0102004857,0,HOLD,0,0,0
2024-03-15T04:05:00,0.06273002,normal,0.01020048382,0,HOLD,0,0,0
2024-03-15T04:10:00,0.06323534,normal,0.01064268292,0,HOLD,0,0,0
2024-03-15T04:15:00,0.08555,normal,0.01064268292,0,HOLD,0,0,0
2024-03-15T04:20:00,0.08555,normal,0.01070989013,0,HOLD,0,0,0
2024-03-15T04:25:00,0.08555,normal,0.01040585345,0,HOLD,0,0,0
2024-03-15T04:30:00,0.08575,normal,0.01041968297,0,HOLD,0,0,0
2024-03-15T04:35:00,0.08555,normal,0.01041968297,0,HOLD,0,0,0
2024-03-15T04:40:00,0.08575,normal,0.01056425457,0,HOLD,0,0,0
2024-03-15T04:45:00,0.08575,normal,0.009707880265,0,HOLD,0,0,0
2024-03-15T04:50:00,0.08555,normal,0.009707880265,0,HOLD,0,0,0
2024-03-15T04:55:00,0.09234334,normal,0.01019035751,0,HOLD,0,0,0
2024-03-15T05:00:00,0.08575,normal,0.00888612795,0,HOLD,0,0,0
2024-03-15T05:05:00,0.10055,normal,0.008006492404,0,HOLD,0,0,0
2024-03-15T05:10:00,0.08575,normal,0.004359422483,0,HOLD,0,0,0
2024-03-15T05:15:00,0.08578391,normal,0.00435140139,0,HOLD,0,0,0
2024-03-15T05:20:00,0.10888264,normal,0.007284189432,0,HOLD,0,0,0
2024-03-15T05:25:00,0.11713926,normal,0.01043774582,0,HOLD,0,0,0
2024-03-15T05:30:00,0.1383478,normal,0.01628152444,0,HOLD,0,0,0
2024-03-15T05:35:00,0.10055,normal,0.01597116955,0,HOLD,0,0,0
2024-03-15T05:40:00,0.11677985,normal,0.01633821775,0,HOLD,0,0,0
2024-03-15T05:45:00,0.14959849,normal,0.02058857133,0,HOLD,0,0,0
2024-03-15T05:50:00,0.17089053,normal,0.02636773572,0,HOLD,0,0,0
2024-03-15T05:55:00,0.15879564,normal,0.02841051811,0,HOLD,0,0,0
2024-03-15T06:00:00,0.16755142,normal,0.02958762054,0,HOLD,0,0,0
2024-03-15T06:05:00,0.26301,normal,0.04720334765,1,EXPORT,-0.208,0.0444,0.0104
2024-03-15T06:10:00,0.26155,volatile,0.05514338268,2,EXPORT,-0.208,0.0441,0.0104
2024-03-15T06:15:00,0.26799,volatile,0.05939989896,3,EXPORT,-0.208,0.0454,0.0104
2024-03-15T06:20:00,0.28575,volatile,0.06451977989,4,EXPORT,-0.208,0.0491,0.0104
2024-03-15T06:25:00,0.2795645,volatile,0.06626293827,5,EXPORT,-0.208,0.0478,0.0104
2024-03-15T06:30:00,0.3198032,sustained_high_price_event,0.07170283718,6,EXPORT,-0.417,0.1124,0.02085
2024-03-15T06:35:00,0.11179981,volatile,0.07030176222,0,HOLD,0,0,0
2024-03-15T06:40:00,0.14540696,volatile,0.06743155658,0,HOLD,0,0,0
2024-03-15T06:45:00,0.14150625,volatile,0.06812060484,0,HOLD,0,0,0
2024-03-15T06:50:00,0.11281868,volatile,0.07293694998,0,HOLD,0,0,0
2024-03-15T06:55:00,0.09601,volatile,0.0784401638,0,HOLD,0,0,0
2024-03-15T07:00:00,0.06598762,volatile,0.08697423804,0,HOLD,0,0,0
2024-03-15T07:05:00,0.08893004,volatile,0.08906890438,0,HOLD,0,0,0
2024-03-15T07:10:00,0.06281173,volatile,0.09108488974,0,HOLD,0,0,0
2024-03-15T07:15:00,0.08555,volatile,0.08776856705,0,HOLD,0,0,0
2024-03-15T07:20:00,0.05913149,volatile,0.08053768613,0,HOLD,0,0,0
2024-03-15T07:25:00,0.04855,volatile,0.06952933105,0,HOLD,0,0,0
2024-03-15T07:30:00,0.04855,normal,0.03223185921,0,HOLD,0,0,0
2024-03-15T07:35:00,0.05579886,normal,0.03263307679,0,HOLD,0,0,0
2024-03-15T07:40:00,0.04849466,normal,0.02818902085,0,HOLD,0,0,0
2024-03-15T07:45:00,0.05461525,normal,0.02062260175,0,HOLD,0,0,0
2024-03-15T07:50:00,0.05425557,normal,0.01609265384,0,HOLD,0,0,0
2024-03-15T07:55:00,0.03440589,normal,0.01485943359,0,CHARGE,0.417,-0.0352,0.02085
2024-03-15T08:00:00,0.04714351,normal,0.01502471595,0,HOLD,0,0,0
2024-03-15T08:05:00,0.0372265,normal,0.01256353486,0,CHARGE,0.417,-0.0363,0.02085
2024-03-15T08:10:00,0.0540966,normal,0.01222527024,0,HOLD,0,0,0
2024-03-15T08:15:00,0.04855,normal,0.007007435481,0,HOLD,0,0,0
2024-03-15T08:20:00,0.03855,normal,0.006893070165,0,CHARGE,0.417,-0.0369,0.02085
2024-03-15T08:25:00,0.0287,normal,0.008614226764,0,CHARGE,0.417,-0.0328,0.02085
2024-03-15T08:30:00,0.0345136,normal,0.009109068349,0,CHARGE,0.417,-0.0352,0.02085
2024-03-15T08:35:00,-0.0087,negative_pricing,0.0167751523,0,CHARGE,0.417,-0.0172,0.02085
2024-03-15T08:40:00,0.01884,normal,0.01741383268,0,CHARGE,0.417,-0.0287,0.02085
2024-03-15T08:45:00,0.02293798,normal,0.01691449568,0,CHARGE,0.417,-0.0304,0.02085
2024-03-15T08:50:00,0.04367417,normal,0.01610283745,0,HOLD,0,0,0
2024-03-15T08:55:00,0.00840277,normal,0.01750091576,0,CHARGE,0.417,-0.0243,0.02085
2024-03-15T09:00:00,0.05073109,normal,0.01779948031,0,HOLD,0,0,0
2024-03-15T09:05:00,0.03855,normal,0.01783892514,0,CHARGE,0.417,-0.0369,0.02085
2024-03-15T09:10:00,0.03855,normal,0.01668301129,0,CHARGE,0.417,-0.0369,0.02085
2024-03-15T09:15:00,0.08680338,normal,0.0225081755,0,HOLD,0,0,0
2024-03-15T09:20:00,0.05646192,normal,0.02337334825,0,HOLD,0,0,0
2024-03-15T09:25:00,0.04855,normal,0.02357365841,0,HOLD,0,0,0
2024-03-15T09:30:00,0.04855,normal,0.02378790079,0,HOLD,0,0,0
2024-03-15T09:35:00,0.03875001,normal,0.01924267099,0,CHARGE,0.417,-0.037,0.02085
2024-03-15T09:40:00,0.08819617,normal,0.02175083013,0,HOLD,0,0,0
2024-03-15T09:45:00,0.06172986,normal,0.02071625846,0,HOLD,0,0,0
2024-03-15T09:50:00,0.05955,normal,0.02072933403,0,HOLD,0,0,0
2024-03-15T09:55:00,0.04875,normal,0.01613768925,0,HOLD,0,0,0
2024-03-15T10:00:00,0.05975,normal,0.01611129453,0,HOLD,0,0,0
2024-03-15T10:05:00,0.05955,normal,0.0152166741,0,HOLD,0,0,0
2024-03-15T10:10:00,0.04855,normal,0.01438338301,0,CHARGE,0.417,-0.0411,0.02085
2024-03-15T10:15:00,0.04854997,normal,0.01182830381,0,CHARGE,0.417,-0.0411,0.02085
2024-03-15T10:20:00,0.04855,normal,0.01198020146,0,CHARGE,0.417,-0.0411,0.02085
2024-03-15T10:25:00,0.03855,normal,0.01271923109,0,CHARGE,0.083,-0.0074,0.00415
2024-03-15T10:30:00,0.03875,normal,0.0133475296,0,HOLD,0,0,0
2024-03-15T10:35:00,0.03855,normal,0.01336576176,0,HOLD,0,0,0
2024-03-15T10:40:00,0.03855,normal,0.008819477506,0,HOLD,0,0,0
2024-03-15T10:45:00,0.02568431,normal,0.01006224896,0,HOLD,0,0,0
2024-03-15T10:50:00,-0.0087,negative_pricing,0.01744151969,0,HOLD,0,0,0
2024-03-15T10:55:00,0.0068,normal,0.0195043888,0,HOLD,0,0,0
2024-03-15T11:00:00,-0.0087,negative_pricing,0.02186255372,0,HOLD,0,0,0
2024-03-15T11:05:00,0.02502852,normal,0.02015015365,0,HOLD,0,0,0
2024-03-15T11:10:00,0.03474997,normal,0.01934189816,0,HOLD,0,0,0
2024-03-15T11:15:00,0,normal,0.01952904003,0,HOLD,0,0,0
2024-03-15T11:20:00,0.03475,normal,0.01837153662,0,HOLD,0,0,0
2024-03-15T11:25:00,0.03475,normal,0.01811450861,0,HOLD,0,0,0
2024-03-15T11:30:00,0.02157,normal,0.01737288937,0,HOLD,0,0,0
2024-03-15T11:35:00,0.0405245,normal,0.01755381508,0,HOLD,0,0,0
2024-03-15T11:40:00,0.02157,normal,0.01669866124,0,HOLD,0,0,0
2024-03-15T11:45:00,0.03174998,normal,0.01698266716,0,HOLD,0,0,0
2024-03-15T11:50:00,0.02157,normal,0.01470020295,0,HOLD,0,0,0
2024-03-15T11:55:00,0,normal,0.0153912032,0,HOLD,0,0,0
2024-03-15T12:00:00,-0.0205,negative_pricing,0.01751705551,0,HOLD,0,0,0
2024-03-15T12:05:00,0.04822276,normal,0.01911869931,0,HOLD,0,0,0
2024-03-15T12:10:00,0.05518382,normal,0.02096270988,0,HOLD,0,0,0
2024-03-15T12:15:00,0.02157,normal,0.01970480997,0,HOLD,0,0,0
2024-03-15T12:20:00,0.03855,normal,0.01987408089,0,HOLD,0,0,0
2024-03-15T12:25:00,0.03934936,normal,0.02007799925,0,HOLD,0,0,0
2024-03-15T12:30:00,0.02157,normal,0.02007799925,0,HOLD,0,0,0
2024-03-15T12:35:00,0.03875,normal,0.0199813006,0,HOLD,0,0,0
2024-03-15T12:40:00,0.05808724,normal,0.02170996653,0,HOLD,0,0,0
2024-03-15T12:45:00,0.05672612,normal,0.02298488194,0,HOLD,0,0,0
2024-03-15T12:50:00,0.0161,normal,0.02323198805,0,HOLD,0,0,0
2024-03-15T12:55:00,0.03875,normal,0.02129209971,0,HOLD,0,0,0
2024-03-15T13:00:00,0.02157,normal,0.01427830713,0,HOLD,0,0,0
2024-03-15T13:05:00,0.02580843,normal,0.01426778324,0,HOLD,0,0,0
2024-03-15T13:10:00,0.02157,normal,0.01350607293,0,HOLD,0,0,0
2024-03-15T13:15:00,-0.0205,negative_pricing,0.01997898652,0,HOLD,0,0,0
2024-03-15T13:20:00,-0.0205,negative_pricing,0.02404922646,0,HOLD,0,0,0
2024-03-15T13:25:00,-0.0205,negative_pricing,0.02658181342,0,HOLD,0,0,0
2024-03-15T13:30:00,-0.0205,negative_pricing,0.02879728129,0,HOLD,0,0,0
2024-03-15T13:35:00,0.00107235,normal,0.0282245216,0,HOLD,0,0,0
2024-03-15T13:40:00,-0.0087,negative_pricing,0.02523976599,0,HOLD,0,0,0
2024-03-15T13:45:00,0.00106501,normal,0.02043870538,0,HOLD,0,0,0
2024-03-15T13:50:00,0,normal,0.02005539551,0,HOLD,0,0,0
2024-03-15T13:55:00,-0.01628774,negative_pricing,0.01711105153,0,HOLD,0,0,0
2024-03-15T14:00:00,0.0605,normal,0.02383116049,0,HOLD,0,0,0
2024-03-15T14:05:00,0.10031304,normal,0.03618418481,0,HOLD,0,0,0
2024-03-15T14:10:00,0.05843906,normal,0.03880689184,0,HOLD,0,0,0
2024-03-15T14:15:00,0.04855,normal,0.03904554223,0,HOLD,0,0,0
2024-03-15T14:20:00,0.04855,normal,0.03843062599,0,HOLD,0,0,0
2024-03-15T14:25:00,0.03875,normal,0.03653567584,0,HOLD,0,0,0
2024-03-15T14:30:00,0.02365,normal,0.03378970692,0,HOLD,0,0,0
2024-03-15T14:35:00,0.03475,normal,0.03267921505,0,HOLD,0,0,0
2024-03-15T14:40:00,0.03855,normal,0.03023739578,0,HOLD,0,0,0
2024-03-15T14:45:00,0.00106874,normal,0.03023703253,0,HOLD,0,0,0
2024-03-15T14:50:00,0.03475,normal,0.02820797497,0,HOLD,0,0,0
2024-03-15T14:55:00,0.03475,normal,0.02284377511,0,HOLD,0,0,0
2024-03-15T15:00:00,0.0280255,normal,0.02259792462,0,HOLD,0,0,0
2024-03-15T15:05:00,0.00110073,normal,0.01671077882,0,HOLD,0,0,0
2024-03-15T15:10:00,0.03855,normal,0.01495799902,0,HOLD,0,0,0
2024-03-15T15:15:00,0.03855,normal,0.01421259936,0,HOLD,0,0,0
2024-03-15T15:20:00,0.03875,normal,0.01338574869,0,HOLD,0,0,0
2024-03-15T15:25:00,0.04682794,normal,0.01403301352,0,HOLD,0,0,0
2024-03-15T15:30:00,0.05547881,normal,0.01552181784,0,HOLD,0,0,0
2024-03-15T15:35:00,0.03475,normal,0.01552181784,0,HOLD,0,0,0
2024-03-15T15:40:00,0.03855,normal,0.01552181784,0,HOLD,0,0,0
2024-03-15T15:45:00,0.03855,normal,0.01230018728,0,HOLD,0,0,0
2024-03-15T15:50:00,0.03855,normal,0.01232005275,0,HOLD,0,0,0
2024-03-15T15:55:00,0.0276807,normal,0.01253461278,0,HOLD,0,0,0
2024-03-15T16:00:00,0.04012095,normal,0.01238269741,0,HOLD,0,0,0
2024-03-15T16:05:00,0.02961004,normal,0.006887039867,0,HOLD,0,0,0
2024-03-15T16:10:00,0.05293688,normal,0.007910081737,0,HOLD,0,0,0
2024-03-15T16:15:00,0.03855,normal,0.007910081737,0,HOLD,0,0,0
2024-03-15T16:20:00,0.03875,normal,0.007910081737,0,HOLD,0,0,0
2024-03-15T16:25:00,0.03875,normal,0.007642071427,0,HOLD,0,0,0
2024-03-15T16:30:00,0.04855,normal,0.006591694359,0,HOLD,0,0,0
2024-03-15T16:35:00,0.05157822,normal,0.007333665096,0,HOLD,0,0,0
2024-03-15T16:40:00,0.04855,normal,0.007661757893,0,HOLD,0,0,0
2024-03-15T16:45:00,0.04855,normal,0.007888823448,0,HOLD,0,0,0
2024-03-15T16:50:00,0.06163629,normal,0.009500369598,0,HOLD,0,0,0
2024-03-15T16:55:00,0.13301,normal,0.02559796434,0,HOLD,0,0,0
2024-03-15T17:00:00,0.09601,normal,0.02789434204,0,HOLD,0,0,0
2024-03-15T17:05:00,0.06665008,normal,0.02669331511,0,HOLD,0,0,0
2024-03-15T17:10:00,0.08216539,normal,0.02723886164,0,HOLD,0,0,0
2024-03-15T17:15:00,0.10197246,normal,0.02817160284,0,HOLD,0,0,0
2024-03-15T17:20:00,0.13301,normal,0.03182149005,0,HOLD,0,0,0
2024-03-15T17:25:00,0.13301,normal,0.03328923552,0,HOLD,0,0,0
2024-03-15T17:30:00,0.14756666,normal,0.03573007043,0,HOLD,0,0,0
2024-03-15T17:35:00,0.10227008,normal,0.03363966957,0,HOLD,0,0,0
2024-03-15T17:40:00,0.11152288,normal,0.03056866751,0,HOLD,0,0,0
2024-03-15T17:45:00,0.12427365,normal,0.02654920132,0,HOLD,0,0,0
2024-03-15T17:50:00,0.13301,normal,0.02335279699,0,HOLD,0,0,0
2024-03-15T17:55:00,0.12001835,normal,0.02272548477,0,HOLD,0,0,0
2024-03-15T18:00:00,0.20361653,normal,0.03321170542,0,EXPORT,-0.167,0.0256,0.00835
2024-03-15T18:05:00,0.13565,normal,0.0288944607,0,HOLD,0,0,0
2024-03-15T18:10:00,0.13301,normal,0.02548627045,0,HOLD,0,0,0
2024-03-15T18:15:00,0.11779681,normal,0.02430222845,0,HOLD,0,0,0
2024-03-15T18:20:00,0.12049041,normal,0.02454249691,0,HOLD,0,0,0
2024-03-15T18:25:00,0.13292609,normal,0.02454217821,0,HOLD,0,0,0
2024-03-15T18:30:00,0.13295266,normal,0.02409029706,0,HOLD,0,0,0
2024-03-15T18:35:00,0.11140824,normal,0.02331375746,0,HOLD,0,0,0
2024-03-15T18:40:00,0.11693853,normal,0.02297476481,0,HOLD,0,0,0
2024-03-15T18:45:00,0.11137108,normal,0.02359723864,0,HOLD,0,0,0
2024-03-15T18:50:00,0.114881,normal,0.02398238136,0,HOLD,0,0,0
2024-03-15T18:55:00,0.10100186,normal,0.02514067601,0,HOLD,0,0,0
2024-03-15T19:00:00,0.10125548,normal,0.01169544277,0,HOLD,0,0,0
2024-03-15T19:05:00,0.09963479,normal,0.01169471171,0,HOLD,0,0,0
2024-03-15T19:10:00,0.09897231,normal,0.01138239504,0,HOLD,0,0,0
2024-03-15T19:15:00,0.09922438,normal,0.01191621709,0,HOLD,0,0,0
2024-03-15T19:20:00,0.09601,normal,0.01233422943,0,HOLD,0,0,0
2024-03-15T19:25:00,0.09582215,normal,0.01066578577,0,HOLD,0,0,0
2024-03-15T19:30:00,0.09945899,normal,0.007243817669,0,HOLD,0,0,0
2024-03-15T19:35:00,0.09986034,normal,0.006933773515,0,HOLD,0,0,0
2024-03-15T19:40:00,0.0979,normal,0.005578751604,0,HOLD,0,0,0
2024-03-15T19:45:00,0.09504872,normal,0.00490199836,0,HOLD,0,0,0
2024-03-15T19:50:00,0.09444921,normal,0.00223172456,0,HOLD,0,0,0
2024-03-15T19:55:00,0.09441911,normal,0.002288779918,0,HOLD,0,0,0
2024-03-15T20:00:00,0.09543399,normal,0.002085607625,0,HOLD,0,0,0
2024-03-15T20:05:00,0.09964136,normal,0.002086251113,0,HOLD,0,0,0
2024-03-15T20:10:00,0.10153483,normal,0.002369948637,0,HOLD,0,0,0
2024-03-15T20:15:00,0.09681431,normal,0.002308169361,0,HOLD,0,0,0
2024-03-15T20:20:00,0.09601,normal,0.002308169361,0,HOLD,0,0,0
2024-03-15T20:25:00,0.08555,normal,0.003968109574,0,HOLD,0,0,0
2024-03-15T20:30:00,0.08555,normal,0.004827178073,0,HOLD,0,0,0
2024-03-15T20:35:00,0.09380816,normal,0.004624176093,0,HOLD,0,0,0
2024-03-15T20:40:00,0.09375403,normal,0.004524492959,0,HOLD,0,0,0
2024-03-15T20:45:00,0.09220661,normal,0.004555189157,0,HOLD,0,0,0
2024-03-15T20:50:00,0.09219205,normal,0.004583303578,0,HOLD,0,0,0
2024-03-15T20:55:00,0.06394921,normal,0.009451956233,0,HOLD,0,0,0
2024-03-15T21:00:00,0.08555,normal,0.009492525548,0,HOLD,0,0,0
2024-03-15T21:05:00,0.06343009,normal,0.01163551968,0,HOLD,0,0,0
2024-03-15T21:10:00,0.09249944,normal,0.01097863293,0,HOLD,0,0,0
2024-03-15T21:15:00,0.09350403,normal,0.01076240051,0,HOLD,0,0,0
2024-03-15T21:20:00,0.0928333,normal,0.0105624442,0,HOLD,0,0,0
2024-03-15T21:25:00,0.09067808,normal,0.01062958575,0,HOLD,0,0,0
2024-03-15T21:30:00,0.08555,normal,0.01062958575,0,HOLD,0,0,0
2024-03-15T21:35:00,0.08555,normal,0.01040976344,0,HOLD,0,0,0
2024-03-15T21:40:00,0.06499652,normal,0.01158666644,0,HOLD,0,0,0
2024-03-15T21:45:00,0.06531972,normal,0.0122803868,0,HOLD,0,0,0
2024-03-15T21:50:00,0.06203007,normal,0.01287390958,0,HOLD,0,0,0
2024-03-15T21:55:00,0.06273007,normal,0.01299513506,0,HOLD,0,0,0
2024-03-15T22:00:00,0.06273007,normal,0.01351614694,0,HOLD,0,0,0
2024-03-15T22:05:00,0.09702189,normal,0.01392528741,0,HOLD,0,0,0
2024-03-15T22:10:00,0.08555,normal,0.01351612498,0,HOLD,0,0,0
2024-03-15T22:15:00,0.08575,normal,0.01298412782,0,HOLD,0,0,0
2024-03-15T22:20:00,0.08555,normal,0.01245444881,0,HOLD,0,0,0
2024-03-15T22:25:00,0.08555,normal,0.01208740029,0,HOLD,0,0,0
2024-03-15T22:30:00,0.06594948,normal,0.01219425763,0,HOLD,0,0,0
2024-03-15T22:35:00,0.06532231,normal,0.01211776084,0,HOLD,0,0,0
2024-03-15T22:40:00,0.06725378,normal,0.0119927673,0,HOLD,0,0,0
2024-03-15T22:45:00,0.06749494,normal,0.0118725601,0,HOLD,0,0,0
2024-03-15T22:50:00,0.08555,normal,0.01160524586,0,HOLD,0,0,0
2024-03-15T22:55:00,0.06864554,normal,0.01113130698,0,HOLD,0,0,0
2024-03-15T23:00:00,0.08555,normal,0.01048472998,0,HOLD,0,0,0
2024-03-15T23:05:00,0.08555,normal,0.009223724417,0,HOLD,0,0,0
2024-03-15T23:10:00,0.09936667,normal,0.01083900464,0,HOLD,0,0,0
2024-03-15T23:15:00,0.09867936,normal,0.01203674655,0,HOLD,0,0,0
2024-03-15T23:20:00,0.08575,normal,0.01204450246,0,HOLD,0,0,0
2024-03-15T23:25:00,0.06500735,normal,0.01258940572,0,HOLD,0,0,0
2024-03-15T23:30:00,0.06478665,normal,0.01268851485,0,HOLD,0,0,0
2024-03-15T23:35:00,0.08555,normal,0.01219356194,0,HOLD,0,0,0
2024-03-15T23:40:00,0.08555,normal,0.01164446663,0,HOLD,0,0,0
2024-03-15T23:45:00,0.06206394,normal,0.01226721157,0,HOLD,0,0,0
2024-03-15T23:50:00,0.06239999,normal,0.01318649058,0,HOLD,0,0,0
2024-03-15T23:55:00,0.06619787,normal,0.01336397454,0,HOLD,0,0,0
2024-03-16T00:00:00,0.0657508,normal,0.01365653834,0,HOLD,0,0,0
2024-03-16T00:05:00,0.08555,normal,0.01365653834,0,HOLD,0,0,0
2024-03-16T00:10:00,0.09505476,normal,0.01311511799,0,HOLD,0,0,0
2024-03-16T00:15:00,0.08555,normal,0.01172315302,0,HOLD,0,0,0
2024-03-16T00:20:00,0.06215547,normal,0.01186183791,0,HOLD,0,0,0
2024-03-16T00:25:00,0.08361808,normal,0.01182725281,0,HOLD,0,0,0
