C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/07/19,00:10:04,0000000426661501,,0000000426661461
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/06/01 00:50:00",1,VIC1,20240531250,0,143.90528,0,143.90528,0,0,"2024/06/01 00:45:04",1.42,1.42,0,0.72,0.72,0,0.41,0.41,0,16.73,16.73,0,0.39,0.39,0,0.45,0.45,0,0.08,0.08,0,3.61,3.61,0,FIRM,143.90528,1.42,0.72,0.41,16.73,0.39,0.45,0.08,3.61,32401.4968116666666666666666,2794.391250,993.726970,690.6844,12468.2746,902.688220,2463.192150,921.511390,6608.520310
D,DISPATCH,PRICE,4,"2024/06/01 00:55:00",1,NSW1,20240531251,0,147.8088,0,147.8088,0,0,"2024/06/01 00:50:05",1.23,1.23,0,0.39,0.39,0,0.39,0.39,0,7.86,7.86,0,0.01,0.01,0,0.15,0.15,0,0.01,0.01,0,3.61,3.61,0,FIRM,147.8088,1.23,0.39,0.39,7.86,0.01,0.15,0.01,3.61,34733.4722666666666666666666,2795.231250,993.726970,690.6844,12472.7546,902.498220,2462.952150,921.131390,6608.520310
D,DISPATCH,PRICE,4,"2024/06/01 00:55:00",1,QLD1,20240531251,0,138.89,0,138.89,0,0,"2024/06/01 00:50:05",1.23,1.23,0,0.39,0.39,0,0.39,0.39,0,7.86,7.86,0,0.01,0.01,0,0.15,0.15,0,0.01,0.01,0,3.61,3.61,0,FIRM,138.89,1.23,0.39,0.39,7.86,0.01,0.15,0.01,3.61,29751.8847683333333333333333,2795.231250,993.726970,690.6844,12472.7546,902.498220,2462.952150,921.131390,6608.520310
D,DISPATCH,PRICE,4,"2024/06/01 00:55:00",1,SA1,20240531251,0,173.44,0,173.44,0,0,"2024/06/01 00:50:05",1.23,1.23,0,0.39,0.39,0,0.39,0.39,0,7.86,7.86,0,0.01,0.01,0,0.15,0.15,0,0.01,0.01,0,3.61,3.61,0,FIRM,173.44,1.23,0.39,0.39,7.86,0.01,0.15,0.01,3.61,33832.8107033333333333333333,2795.231250,993.726970,690.6844,12472.7546,902.498220,2462.952150,921.131390,6608.520310
D,DISPATCH,PRICE,4,"2024/06/01 00:55:00",1,TAS1,20240531251,0,133.64119,0,133.64119,0,0,"2024/06/01 00:50:05",1.23,1.23,0,0.38,0.38,0,0,0,0,7.07,7.07,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,19.57881,19.57881,0,FIRM,133.64119,1.23,0.38,0,7.07,0.38,0.38,0.01,19.57881,37417.9574316666666666666666,2757.9362,2807.039750,1829.742730,51310.766570,2689.0729,2454.660330,268.558610,49967.992470
D,DISPATCH,PRICE,4,"2024/06/01 00:55:00",1,VIC1,20240531251,0,141.58586,0,141.58586,0,0,"2024/06/01 00:50:05",1.23,1.23,0,0.39,0.39,0,0.39,0.39,0,7.86,7.86,0,0.01,0.01,0,0.15,0.15,0,0.01,0.01,0,3.61,3.61,0,FIRM,141.58586,1.23,0.39,0.39,7.86,0.01,0.15,0.01,3.61,32401.4968116666666666666666,2795.231250,993.726970,690.6844,12472.7546,902.498220,2462.952150,921.131390,6608.520310
D,DISPATCH,PRICE,4,"2024/06/01 01:00:00",1,NSW1,20240531252,0,165.1159,0,165.1159,0,0,"2024/06/01 00:55:04",0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,3.76,3.76,0,FIRM,165.1159,0.86,0.39,0.39,5,0.14,0.38,0.07,3.76,34807.859390,2795.701250,993.726970,690.6844,12476.2546,902.438220,2462.942150,920.811390,6608.520310
D,DISPATCH,PRICE,4,"2024/06/01 01:00:00",1,QLD1,20240531252,0,157.25847,0,157.25847,0,0,"2024/06/01 00:55:04",0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,3.76,3.76,0,FIRM,157.25847,0.86,0.39,0.39,5,0.14,0.38,0.07,3.76,29824.1705016666666666666666,2795.701250,993.726970,690.6844,12476.2546,902.438220,2462.942150,920.811390,6608.520310
D,DISPATCH,PRICE,4,"2024/06/01 01:00:00",1,SA1,20240531252,0,183.2354,0,183.2354,0,0,"2024/06/01 00:55:04",0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,3.76,3.76,0,FIRM,183.2354,0.86,0.39,0.39,5,0.14,0.38,0.07,3.76,33757.7971999999999999999999,2795.701250,993.726970,690.6844,12476.2546,902.438220,2462.942150,920.811390,6608.520310
D,DISPATCH,PRICE,4,"2024/06/01 01:00:00",1,TAS1,20240531252,0,150.06,0,150.06,0,0,"2024/06/01 00:55:04",0.86,0.86,0,0.38,0.38,0,0,0,0,7.07,7.07,0,0.38,0.38,0,0.38,0.38,0,0.07,0.07,0,4.22609,4.22609,0,FIRM,150.06,0.86,0.38,0,7.07,0.38,0.38,0.07,4.22609,37290.6051683333333333333333,2758.4062,2807.029750,1829.352730,51310.046170,2689.2529,2454.650330,268.628610,49969.178560
D,DISPATCH,PRICE,4,"2024/06/01 01:00:00",1,VIC1,20240531252,0,154.32763,0,154.32763,0,0,"2024/06/01 00:55:04",0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,3.76,3.76,0,FIRM,154.32763,0.86,0.39,0.39,5,0.14,0.38,0.07,3.76,32303.6473983333333333333333,2795.701250,993.726970,690.6844,12476.2546,902.438220,2462.942150,920.811390,6608.520310
D,DISPATCH,PRICE,4,"2024/06/01 01:05:00",1,NSW1,20240531253,0,158.1893,0,158.1893,0,0,"2024/06/01 01:00:04",0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,2,2,0,FIRM,158.1893,0.86,0.39,0.39,7.73,0.01,0.38,0.05,2,34807.859390,2796.171250,993.726970,690.6844,12473.0046,902.248220,2462.932150,920.471390,6609.020310
D,DISPATCH,PRICE,4,"2024/06/01 01:05:00",1,QLD1,20240531253,0,150.61659,0,150.61659,0,0,"2024/06/01 01:00:04",0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,2,2,0,FIRM,150.61659,0.86,0.39,0.39,7.73,0.01,0.38,0.05,2,29824.1705016666666666666666,2796.171250,993.726970,690.6844,12473.0046,902.248220,2462.932150,920.471390,6609.020310
D,DISPATCH,PRICE,4,"2024/06/01 01:05:00",1,SA1,20240531253,0,177.77,0,177.77,0,0,"2024/06/01 01:00:04",0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,2,2,0,FIRM,177.77,0.86,0.39,0.39,7.73,0.01,0.38,0.05,2,33757.7971999999999999999999,2796.171250,993.726970,690.6844,12473.0046,902.248220,2462.932150,920.471390,6609.020310
D,DISPATCH,PRICE,4,"2024/06/01 01:05:00",1,TAS1,20240531253,0,135.9858,0,135.9858,0,0,"2024/06/01 01:00:04",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,7.07,7.07,0,4.65,4.65,0,8.87,8.87,0,0.05,0.05,0,91.2742,91.2742,0,FIRM,135.9858,0.38,0.38,0.05,7.07,4.65,8.87,0.05,91.2742,37290.6051683333333333333333,2758.3962,2807.019750,1829.012730,51309.325770,2693.7029,2463.130330,268.678610,50057.412760
D,DISPATCH,PRICE,4,"2024/06/01 01:05:00",1,VIC1,20240531253,0,148.99736,0,148.99736,0,0,"2024/06/01 01:00:04",0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.01,0.01,0,0.38,0.38,0,0.05,0.05,0,2,2,0,FIRM,148.99736,0.86,0.39,0.39,7.73,0.01,0.38,0.05,2,32303.6473983333333333333333,2796.171250,993.726970,690.6844,12473.0046,902.248220,2462.932150,920.471390,6609.020310
D,DISPATCH,PRICE,4,"2024/06/01 01:10:00",1,NSW1,20240531254,0,149.13756,0,149.13756,0,0,"2024/06/01 01:05:04",0.76,0.76,0,0.39,0.39,0,0.39,0.39,0,11.68,11.68,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,149.13756,0.76,0.39,0.39,11.68,0.03,0.38,0.01,3.75,34807.859390,2796.541250,993.726970,690.6844,12475.3946,902.078220,2462.922150,920.091390,6609.020310
D,DISPATCH,PRICE,4,"2024/06/01 01:10:00",1,QLD1,20240531254,0,140.96648,0,140.96648,0,0,"2024/06/01 01:05:04",0.76,0.76,0,0.39,0.39,0,0.39,0.39,0,11.68,11.68,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,140.96648,0.76,0.39,0.39,11.68,0.03,0.38,0.01,3.75,29824.1705016666666666666666,2796.541250,993.726970,690.6844,12475.3946,902.078220,2462.922150,920.091390,6609.020310
D,DISPATCH,PRICE,4,"2024/06/01 01:10:00",1,SA1,20240531254,0,173.44,0,173.44,0,0,"2024/06/01 01:05:04",0.76,0.76,0,0.39,0.39,0,0.39,0.39,0,11.68,11.68,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,173.44,0.76,0.39,0.39,11.68,0.03,0.38,0.01,3.75,33757.7971999999999999999999,2796.541250,993.726970,690.6844,12475.3946,902.078220,2462.922150,920.091390,6609.020310
D,DISPATCH,PRICE,4,"2024/06/01 01:10:00",1,TAS1,20240531254,0,130.72187,0,130.72187,0,0,"2024/06/01 01:05:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.07,7.07,0,4.65,4.65,0,8.87,8.87,0,0.01,0.01,0,96.53813,96.53813,0,FIRM,130.72187,0.38,0.38,0.38,7.07,4.65,8.87,0.01,96.53813,37290.6051683333333333333333,2758.3862,2807.009750,1829.002730,51310.605370,2698.1529,2471.610330,268.688610,50150.910890
D,DISPATCH,PRICE,4,"2024/06/01 01:10:00",1,VIC1,20240531254,0,142.56728,0,142.56728,0,0,"2024/06/01 01:05:04",0.76,0.76,0,0.39,0.39,0,0.39,0.39,0,11.68,11.68,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,142.56728,0.76,0.39,0.39,11.68,0.03,0.38,0.01,3.75,32303.6473983333333333333333,2796.541250,993.726970,690.6844,12475.3946,902.078220,2462.922150,920.091390,6609.020310
D,DISPATCH,PRICE,4,"2024/06/01 01:15:00",1,NSW1,20240531255,0,148.87056,0,148.87056,0,0,"2024/06/01 01:10:04",0.71,0.71,0,0.72,0.72,0,0.41,0.41,0,5,5,0,0.01,0.01,0,0.38,0.38,0,0.01,0.01,0,1.5,1.5,0,FIRM,148.87056,0.71,0.72,0.41,5,0.01,0.38,0.01,1.5,34807.859390,2796.861250,994.056970,690.7044,12472.4046,901.888220,2462.912150,919.711390,6606.820310
D,DISPATCH,PRICE,4,"2024/06/01 01:15:00",1,QLD1,20240531255,0,140.63735,0,140.63735,0,0,"2024/06/01 01:10:04",0.71,0.71,0,0.72,0.72,0,0.41,0.41,0,5,5,0,0.01,0.01,0,0.38,0.38,0,0.01,0.01,0,1.5,1.5,0,FIRM,140.63735,0.71,0.72,0.41,5,0.01,0.38,0.01,1.5,29824.1705016666666666666666,2796.861250,994.056970,690.7044,12472.4046,901.888220,2462.912150,919.711390,6606.820310
D,DISPATCH,PRICE,4,"2024/06/01 01:15:00",1,SA1,20240531255,0,173.44,0,173.44,0,0,"2024/06/01 01:10:04",0.71,0.71,0,0.72,0.72,0,0.41,0.41,0,5,5,0,0.01,0.01,0,0.38,0.38,0,0.01,0.01,0,1.5,1.5,0,FIRM,173.44,0.71,0.72,0.41,5,0.01,0.38,0.01,1.5,33757.7971999999999999999999,2796.861250,994.056970,690.7044,12472.4046,901.888220,2462.912150,919.711390,6606.820310
D,DISPATCH,PRICE,4,"2024/06/01 01:15:00",1,TAS1,20240531255,0,128.63575,0,128.63575,0,0,"2024/06/01 01:10:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.07,7.07,0,4.65,4.65,0,8.87,8.87,0,0.01,0.01,0,98.62425,98.62425,0,FIRM,128.63575,0.38,0.38,0.38,7.07,4.65,8.87,0.01,98.62425,37290.6051683333333333333333,2758.3762,2806.999750,1828.992730,51311.884970,2702.6029,2480.100330,268.698610,50246.495140
D,DISPATCH,PRICE,4,"2024/06/01 01:15:00",1,VIC1,20240531255,0,141.1921,0,141.1921,0,0,"2024/06/01 01:10:04",0.71,0.71,0,0.72,0.72,0,0.41,0.41,0,5,5,0,0.01,0.01,0,0.38,0.38,0,0.01,0.01,0,1.5,1.5,0,FIRM,141.1921,0.71,0.72,0.41,5,0.01,0.38,0.01,1.5,32303.6473983333333333333333,2796.861250,994.056970,690.7044,12472.4046,901.888220,2462.912150,919.711390,6606.820310
D,DISPATCH,PRICE,4,"2024/06/01 01:20:00",1,NSW1,20240531256,0,134.99124,0,134.99124,0,0,"2024/06/01 01:15:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.88,9.88,0,0.2,0.2,0,0.39,0.39,0,0.05,0.05,0,1.5,1.5,0,FIRM,134.99124,0.39,0.39,0.39,9.88,0.2,0.39,0.05,1.5,34807.859390,2796.801250,994.056970,690.7044,12471.2846,901.888220,2462.912150,919.371390,6607.320310
D,DISPATCH,PRICE,4,"2024/06/01 01:20:00",1,QLD1,20240531256,0,125.69448,0,125.69448,0,0,"2024/06/01 01:15:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.88,9.88,0,0.2,0.2,0,0.39,0.39,0,0.05,0.05,0,1.5,1.5,0,FIRM,125.69448,0.39,0.39,0.39,9.88,0.2,0.39,0.05,1.5,29824.1705016666666666666666,2796.801250,994.056970,690.7044,12471.2846,901.888220,2462.912150,919.371390,6607.320310
D,DISPATCH,PRICE,4,"2024/06/01 01:20:00",1,SA1,20240531256,0,173.44,0,173.44,0,0,"2024/06/01 01:15:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.88,9.88,0,0.2,0.2,0,0.39,0.39,0,0.05,0.05,0,1.5,1.5,0,FIRM,173.44,0.39,0.39,0.39,9.88,0.2,0.39,0.05,1.5,33757.7971999999999999999999,2796.801250,994.056970,690.7044,12471.2846,901.888220,2462.912150,919.371390,6607.320310
D,DISPATCH,PRICE,4,"2024/06/01 01:20:00",1,TAS1,20240531256,0,132.87854,0,132.87854,0,0,"2024/06/01 01:15:04",0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,7.07,7.07,0,0.2,0.2,0,0.39,0.39,0,0.05,0.05,0,94.38146,94.38146,0,FIRM,132.87854,0.38,0.38,0.39,7.07,0.2,0.39,0.05,94.38146,37290.6051683333333333333333,2758.3062,2806.989750,1828.992730,51312.164570,2702.6029,2480.110330,268.748610,50288.943440
D,DISPATCH,PRICE,4,"2024/06/01 01:20:00",1,VIC1,20240531256,0,130,0,130,0,0,"2024/06/01 01:15:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.88,9.88,0,0.2,0.2,0,0.39,0.39,0,0.05,0.05,0,1.5,1.5,0,FIRM,130,0.39,0.39,0.39,9.88,0.2,0.39,0.05,1.5,32303.6473983333333333333333,2796.801250,994.056970,690.7044,12471.2846,901.888220,2462.912150,919.371390,6607.320310
D,DISPATCH,PRICE,4,"2024/06/01 01:25:00",1,NSW1,20240531257,0,133.91616,0,133.91616,0,0,"2024/06/01 01:20:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,2,2,0,FIRM,133.91616,0.39,0.39,0.39,2,0.2,0.39,0.01,2,34807.859390,2796.801250,994.056970,690.7044,12462.2846,901.948220,2462.922150,918.991390,6608.200310
D,DISPATCH,PRICE,4,"2024/06/01 01:25:00",1,QLD1,20240531257,0,124.62542,0,124.62542,0,0,"2024/06/01 01:20:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,2,2,0,FIRM,124.62542,0.39,0.39,0.39,2,0.2,0.39,0.01,2,29824.1705016666666666666666,2796.801250,994.056970,690.7044,12462.2846,901.948220,2462.922150,918.991390,6608.200310
D,DISPATCH,PRICE,4,"2024/06/01 01:25:00",1,SA1,20240531257,0,173.44,0,173.44,0,0,"2024/06/01 01:20:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,2,2,0,FIRM,173.44,0.39,0.39,0.39,2,0.2,0.39,0.01,2,33757.7971999999999999999999,2796.801250,994.056970,690.7044,12462.2846,901.948220,2462.922150,918.991390,6608.200310
D,DISPATCH,PRICE,4,"2024/06/01 01:25:00",1,TAS1,20240531257,0,133.57888,0,133.57888,0,0,"2024/06/01 01:20:04",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.07,7.07,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,93.68657,93.68657,0,FIRM,133.57888,0.39,0.38,0.39,7.07,0.2,0.39,0.01,93.68657,37290.6051683333333333333333,2758.3062,2806.979750,1828.992730,51313.454570,2702.6629,2480.120330,268.378610,50379.590010
D,DISPATCH,PRICE,4,"2024/06/01 01:25:00",1,VIC1,20240531257,0,130,0,130,0,0,"2024/06/01 01:20:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,2,2,0,FIRM,130,0.39,0.39,0.39,2,0.2,0.39,0.01,2,32303.6473983333333333333333,2796.801250,994.056970,690.7044,12462.2846,901.948220,2462.922150,918.991390,6608.200310
D,DISPATCH,PRICE,4,"2024/06/01 01:30:00",1,NSW1,20240531258,0,134.99366,0,134.99366,0,0,"2024/06/01 01:25:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,3.61,3.61,0,FIRM,134.99366,0.39,0.39,0.39,20.68,0.2,0.39,0.01,3.61,34882.3303383333333333333333,2796.801250,994.056970,690.7044,12471.9646,901.948220,2462.932150,918.621390,6610.810310
D,DISPATCH,PRICE,4,"2024/06/01 01:30:00",1,QLD1,20240531258,0,127.20098,0,127.20098,0,0,"2024/06/01 01:25:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,3.61,3.61,0,FIRM,127.20098,0.39,0.39,0.39,20.68,0.2,0.39,0.01,3.61,29897.2385133333333333333333,2796.801250,994.056970,690.7044,12471.9646,901.948220,2462.932150,918.621390,6610.810310
D,DISPATCH,PRICE,4,"2024/06/01 01:30:00",1,SA1,20240531258,0,173.44,0,173.44,0,0,"2024/06/01 01:25:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,3.61,3.61,0,FIRM,173.44,0.39,0.39,0.39,20.68,0.2,0.39,0.01,3.61,33710.2469083333333333333333,2796.801250,994.056970,690.7044,12471.9646,901.948220,2462.932150,918.621390,6610.810310
D,DISPATCH,PRICE,4,"2024/06/01 01:30:00",1,TAS1,20240531258,0,133.93406,0,133.93406,0,0,"2024/06/01 01:25:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.07,7.07,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,93.3314,93.3314,0,FIRM,133.93406,0.39,0.39,0.39,7.07,0.2,0.39,0.01,93.3314,37194.436605,2758.3062,2806.979750,1828.992730,51313.734170,2702.6629,2480.130330,268.008610,50469.881410
D,DISPATCH,PRICE,4,"2024/06/01 01:30:00",1,VIC1,20240531258,0,130,0,130,0,0,"2024/06/01 01:25:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,3.61,3.61,0,FIRM,130,0.39,0.39,0.39,20.68,0.2,0.39,0.01,3.61,32227.990225,2796.801250,994.056970,690.7044,12471.9646,901.948220,2462.932150,918.621390,6610.810310
D,DISPATCH,PRICE,4,"2024/06/01 01:35:00",1,NSW1,20240531259,0,131.97662,0,131.97662,0,0,"2024/06/01 01:30:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,1.2,1.2,0,FIRM,131.97662,0.39,0.39,0.39,20.68,0.39,0.39,0.07,1.2,34882.3303383333333333333333,2796.801250,994.056970,690.7044,12487.6446,902.198220,2462.942150,918.681390,6610.510310
D,DISPATCH,PRICE,4,"2024/06/01 01:35:00",1,QLD1,20240531259,0,122.76645,0,122.76645,0,0,"2024/06/01 01:30:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,1.2,1.2,0,FIRM,122.76645,0.39,0.39,0.39,20.68,0.39,0.39,0.07,1.2,29897.2385133333333333333333,2796.801250,994.056970,690.7044,12487.6446,902.198220,2462.942150,918.681390,6610.510310
D,DISPATCH,PRICE,4,"2024/06/01 01:35:00",1,SA1,20240531259,0,298.44,0,298.44,0,0,"2024/06/01 01:30:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,1.2,1.2,0,FIRM,298.44,0.39,0.39,0.39,20.68,0.39,0.39,0.07,1.2,33710.2469083333333333333333,2796.801250,994.056970,690.7044,12487.6446,902.198220,2462.942150,918.681390,6610.510310
D,DISPATCH,PRICE,4,"2024/06/01 01:35:00",1,TAS1,20240531259,0,134.27923,0,134.27923,0,0,"2024/06/01 01:30:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.07,7.07,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,92.98623,92.98623,0,FIRM,134.27923,0.39,0.39,0.39,7.07,0.39,0.39,0.07,92.98623,37194.436605,2758.3062,2806.979750,1828.992730,51315.009620,2702.9129,2480.140330,268.068610,50559.827640
D,DISPATCH,PRICE,4,"2024/06/01 01:35:00",1,VIC1,20240531259,0,130,0,130,0,0,"2024/06/01 01:30:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,1.2,1.2,0,FIRM,130,0.39,0.39,0.39,20.68,0.39,0.39,0.07,1.2,32227.990225,2796.801250,994.056970,690.7044,12487.6446,902.198220,2462.942150,918.681390,6610.510310
D,DISPATCH,PRICE,4,"2024/06/01 01:40:00",1,NSW1,20240531260,0,149.37497,0,149.37497,0,0,"2024/06/01 01:35:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,149.37497,0.39,0.39,0.39,20.68,0.39,0.39,0.07,3.76,34882.3303383333333333333333,2796.801250,994.056970,690.7044,12500.5946,902.208220,2462.942150,918.361390,6613.070310
D,DISPATCH,PRICE,4,"2024/06/01 01:40:00",1,QLD1,20240531260,0,142.5168,0,142.5168,0,0,"2024/06/01 01:35:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,142.5168,0.39,0.39,0.39,20.68,0.39,0.39,0.07,3.76,29897.2385133333333333333333,2796.801250,994.056970,690.7044,12500.5946,902.208220,2462.942150,918.361390,6613.070310
D,DISPATCH,PRICE,4,"2024/06/01 01:40:00",1,SA1,20240531260,0,175.97,0,175.97,0,0,"2024/06/01 01:35:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,175.97,0.39,0.39,0.39,20.68,0.39,0.39,0.07,3.76,33710.2469083333333333333333,2796.801250,994.056970,690.7044,12500.5946,902.208220,2462.942150,918.361390,6613.070310
D,DISPATCH,PRICE,4,"2024/06/01 01:40:00",1,TAS1,20240531260,0,150.07,0,150.07,0,0,"2024/06/01 01:35:04",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.07,7.07,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,77.19545,77.19545,0,FIRM,150.07,0.39,0.38,0.39,7.07,0.39,0.39,0.07,77.19545,37194.436605,2758.3062,2806.969750,1828.992730,51316.299620,2702.9229,2480.140330,267.758610,50632.983090
D,DISPATCH,PRICE,4,"2024/06/01 01:40:00",1,VIC1,20240531260,0,146.04808,0,146.04808,0,0,"2024/06/01 01:35:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.68,20.68,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,146.04808,0.39,0.39,0.39,20.68,0.39,0.39,0.07,3.76,32227.990225,2796.801250,994.056970,690.7044,12500.5946,902.208220,2462.942150,918.361390,6613.070310
D,DISPATCH,PRICE,4,"2024/06/01 01:45:00",1,NSW1,20240531261,0,177.29694,0,177.29694,0,0,"2024/06/01 01:40:04",0.48,0.48,0,0.39,0.39,0,0.49,0.49,0,14.71,14.71,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.12,1.12,0,FIRM,177.29694,0.48,0.39,0.49,14.71,0.39,0.45,0.39,1.12,34882.3303383333333333333333,2796.891250,994.056970,690.8044,12503.6246,902.458220,2463.012150,918.551390,6613.190310
D,DISPATCH,PRICE,4,"2024/06/01 01:45:00",1,QLD1,20240531261,0,169.24335,0,169.24335,0,0,"2024/06/01 01:40:04",0.48,0.48,0,0.39,0.39,0,0.49,0.49,0,14.71,14.71,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.12,1.12,0,FIRM,169.24335,0.48,0.39,0.49,14.71,0.39,0.45,0.39,1.12,29897.2385133333333333333333,2796.891250,994.056970,690.8044,12503.6246,902.458220,2463.012150,918.551390,6613.190310
