C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/05/07,00:15:10,0000000418736035,,0000000418735995
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/04/27 07:45:00",1,QLD1,20240427045,0,34.293,0,34.293,0,0,"2024/04/27 07:40:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1.16,1.16,0,0.05,0.05,0,0.38,0.38,0,0.01,0.01,0,9.75,9.75,0,FIRM,34.293,0.39,0.39,0.38,1.16,0.05,0.38,0.01,9.75,26947.5007233333333333333333,2730.297960,1048.2052,676.230820,11038.7257,1286.4152,2967.614750,663.659120,6294.812140
D,DISPATCH,PRICE,4,"2024/04/27 07:45:00",1,SA1,20240427045,0,138.22,0,138.22,0,0,"2024/04/27 07:40:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1.16,1.16,0,0.05,0.05,0,0.38,0.38,0,0.01,0.01,0,9.75,9.75,0,FIRM,138.22,0.39,0.39,0.38,1.16,0.05,0.38,0.01,9.75,25531.0806849999999999999999,2730.297960,1048.2052,676.230820,11038.7257,1286.4152,2967.614750,663.659120,6294.812140
D,DISPATCH,PRICE,4,"2024/04/27 07:45:00",1,TAS1,20240427045,0,130.24823,0,130.24823,0,0,"2024/04/27 07:40:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.41545,6.41545,0,0.05,0.05,0,0.38,0.38,0,0.01,0.01,0,3.34,3.34,0,FIRM,130.24823,0.39,0.39,0.38,6.41545,0.05,0.38,0.01,3.34,25068.2529883333333333333333,16797.208760,2979.733880,564.027450,19740.470570,8219.218750,2811.319240,323.291920,8340.587880
D,DISPATCH,PRICE,4,"2024/04/27 07:45:00",1,VIC1,20240427045,0,140.76337,0,140.76337,0,0,"2024/04/27 07:40:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1.16,1.16,0,0.05,0.05,0,0.38,0.38,0,0.01,0.01,0,9.75,9.75,0,FIRM,140.76337,0.39,0.39,0.38,1.16,0.05,0.38,0.01,9.75,25196.7948466666666666666666,2730.297960,1048.2052,676.230820,11038.7257,1286.4152,2967.614750,663.659120,6294.812140
D,DISPATCH,PRICE,4,"2024/04/27 07:50:00",1,NSW1,20240427046,0,27.76331,0,27.76331,0,0,"2024/04/27 07:45:04",0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.03,0.03,0,0.15,0.15,0,0.07,0.07,0,3.75,3.75,0,FIRM,27.76331,0.39,0.39,0.26,0.26,0.03,0.15,0.07,3.75,28625.8273350000000000000000,2730.297960,1048.2052,676.190820,11036.9857,1286.0652,2967.384750,663.349120,6297.442140
D,DISPATCH,PRICE,4,"2024/04/27 07:50:00",1,QLD1,20240427046,0,23.76362,0,23.76362,0,0,"2024/04/27 07:45:04",0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.03,0.03,0,0.15,0.15,0,0.07,0.07,0,3.75,3.75,0,FIRM,23.76362,0.39,0.39,0.26,0.26,0.03,0.15,0.07,3.75,26947.5007233333333333333333,2730.297960,1048.2052,676.190820,11036.9857,1286.0652,2967.384750,663.349120,6297.442140
D,DISPATCH,PRICE,4,"2024/04/27 07:50:00",1,SA1,20240427046,0,105.25393,0,105.25393,0,0,"2024/04/27 07:45:04",0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.03,0.03,0,0.15,0.15,0,0.07,0.07,0,3.75,3.75,0,FIRM,105.25393,0.39,0.39,0.26,0.26,0.03,0.15,0.07,3.75,25531.0806849999999999999999,2730.297960,1048.2052,676.190820,11036.9857,1286.0652,2967.384750,663.349120,6297.442140
D,DISPATCH,PRICE,4,"2024/04/27 07:50:00",1,TAS1,20240427046,0,100.24,0,100.24,0,0,"2024/04/27 07:45:04",0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,4.4,4.4,0,0.03,0.03,0,0.15,0.15,0,0.07,0.07,0,3.34,3.34,0,FIRM,100.24,0.39,0.39,0.26,4.4,0.03,0.15,0.07,3.34,25068.2529883333333333333333,16797.208760,2979.733880,563.987450,19738.620570,8218.868750,2811.089240,322.981920,8340.437470
D,DISPATCH,PRICE,4,"2024/04/27 07:50:00",1,VIC1,20240427046,0,105.83587,0,105.83587,0,0,"2024/04/27 07:45:04",0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.03,0.03,0,0.15,0.15,0,0.07,0.07,0,3.75,3.75,0,FIRM,105.83587,0.39,0.39,0.26,0.26,0.03,0.15,0.07,3.75,25196.7948466666666666666666,2730.297960,1048.2052,676.190820,11036.9857,1286.0652,2967.384750,663.349120,6297.442140
D,DISPATCH,PRICE,4,"2024/04/27 07:55:00",1,NSW1,20240427047,0,-12.76424,0,-12.76424,0,0,"2024/04/27 07:50:06",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,3.71,3.71,0,FIRM,-12.76424,0.39,0.38,0.38,1.5,0.14,0.38,0.07,3.71,28625.8273350000000000000000,2730.297960,1048.1952,676.270820,11036.9857,1285.8152,2967.314750,663.029120,6297.402140
D,DISPATCH,PRICE,4,"2024/04/27 07:55:00",1,QLD1,20240427047,0,-10.8,0,-10.8,0,0,"2024/04/27 07:50:06",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,3.71,3.71,0,FIRM,-10.8,0.39,0.38,0.38,1.5,0.14,0.38,0.07,3.71,26947.5007233333333333333333,2730.297960,1048.1952,676.270820,11036.9857,1285.8152,2967.314750,663.029120,6297.402140
D,DISPATCH,PRICE,4,"2024/04/27 07:55:00",1,SA1,20240427047,0,105.00126,0,105.00126,0,0,"2024/04/27 07:50:06",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,3.71,3.71,0,FIRM,105.00126,0.39,0.38,0.38,1.5,0.14,0.38,0.07,3.71,25531.0806849999999999999999,2730.297960,1048.1952,676.270820,11036.9857,1285.8152,2967.314750,663.029120,6297.402140
D,DISPATCH,PRICE,4,"2024/04/27 07:55:00",1,TAS1,20240427047,0,100.24,0,100.24,0,0,"2024/04/27 07:50:06",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.4,4.4,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,3.34,3.34,0,FIRM,100.24,0.39,0.38,0.38,4.4,0.14,0.38,0.07,3.34,25068.2529883333333333333333,16796.238760,2978.753880,564.067450,19736.770570,8218.628750,2811.089240,323.051920,8339.387470
D,DISPATCH,PRICE,4,"2024/04/27 07:55:00",1,VIC1,20240427047,0,105.28053,0,105.28053,0,0,"2024/04/27 07:50:06",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,3.71,3.71,0,FIRM,105.28053,0.39,0.38,0.38,1.5,0.14,0.38,0.07,3.71,25196.7948466666666666666666,2730.297960,1048.1952,676.270820,11036.9857,1285.8152,2967.314750,663.029120,6297.402140
D,DISPATCH,PRICE,4,"2024/04/27 08:00:00",1,NSW1,20240427048,0,0,0,0,0,0,"2024/04/27 07:55:05",0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,1,1,0,0.2,0.2,0,0.38,0.38,0,0.08,0.08,0,3.76,3.76,0,FIRM,0,0.39,0.26,0.26,1,0.2,0.38,0.08,3.76,28601.8347466666666666666666,2730.437960,1048.4052,676.270820,11035.9857,1285.6252,2967.304750,663.029120,6291.282140
D,DISPATCH,PRICE,4,"2024/04/27 08:00:00",1,QLD1,20240427048,0,0,0,0,0,0,"2024/04/27 07:55:05",0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,1,1,0,0.2,0.2,0,0.38,0.38,0,0.08,0.08,0,3.76,3.76,0,FIRM,0,0.39,0.26,0.26,1,0.2,0.38,0.08,3.76,26921.8538549999999999999999,2730.437960,1048.4052,676.270820,11035.9857,1285.6252,2967.304750,663.029120,6291.282140
D,DISPATCH,PRICE,4,"2024/04/27 08:00:00",1,SA1,20240427048,0,83.64131,0,83.64131,0,0,"2024/04/27 07:55:05",0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,1,1,0,0.2,0.2,0,0.38,0.38,0,0.08,0.08,0,3.76,3.76,0,FIRM,83.64131,0.39,0.26,0.26,1,0.2,0.38,0.08,3.76,25536.8202849999999999999999,2730.437960,1048.4052,676.270820,11035.9857,1285.6252,2967.304750,663.029120,6291.282140
D,DISPATCH,PRICE,4,"2024/04/27 08:00:00",1,TAS1,20240427048,0,100.24,0,100.24,0,0,"2024/04/27 07:55:05",16.77033,16.77033,0,0.38,0.38,0,0.38,0.38,0,4.4,4.4,0,0.2,0.2,0,0.38,0.38,0,0,0,0,3.34,3.34,0,FIRM,100.24,16.77033,0.38,0.38,4.4,0.2,0.38,0,3.34,25060.9335900000000000000000,16809.582420,2978.753880,564.067450,19734.920570,8218.448750,2811.089240,323.051920,8338.337470
D,DISPATCH,PRICE,4,"2024/04/27 08:00:00",1,VIC1,20240427048,0,83,0,83,0,0,"2024/04/27 07:55:05",0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,1,1,0,0.2,0.2,0,0.38,0.38,0,0.08,0.08,0,3.76,3.76,0,FIRM,83,0.39,0.26,0.26,1,0.2,0.38,0.08,3.76,25209.6647500000000000000000,2730.437960,1048.4052,676.270820,11035.9857,1285.6252,2967.304750,663.029120,6291.282140
D,DISPATCH,PRICE,4,"2024/04/27 08:05:00",1,NSW1,20240427049,0,1.5,0,1.5,0,0,"2024/04/27 08:00:06",0.3,0.3,0,0.25,0.25,0,0.26,0.26,0,1.5,1.5,0,0.37,0.37,0,0.45,0.45,0,0.05,0.05,0,3.75,3.75,0,FIRM,1.5,0.3,0.25,0.26,1.5,0.37,0.45,0.05,3.75,28601.8347466666666666666666,2730.357960,1048.3952,676.270820,11037.2257,1285.6052,2967.364750,662.689120,6291.042140
D,DISPATCH,PRICE,4,"2024/04/27 08:05:00",1,QLD1,20240427049,0,-10.8,0,-10.8,0,0,"2024/04/27 08:00:06",0.3,0.3,0,0.25,0.25,0,0.26,0.26,0,1.5,1.5,0,0.37,0.37,0,0.45,0.45,0,0.05,0.05,0,3.75,3.75,0,FIRM,-10.8,0.3,0.25,0.26,1.5,0.37,0.45,0.05,3.75,26921.8538549999999999999999,2730.357960,1048.3952,676.270820,11037.2257,1285.6052,2967.364750,662.689120,6291.042140
D,DISPATCH,PRICE,4,"2024/04/27 08:05:00",1,SA1,20240427049,0,84.76196,0,84.76196,0,0,"2024/04/27 08:00:06",0.3,0.3,0,0.25,0.25,0,0.26,0.26,0,1.5,1.5,0,0.37,0.37,0,0.45,0.45,0,0.05,0.05,0,3.75,3.75,0,FIRM,84.76196,0.3,0.25,0.26,1.5,0.37,0.45,0.05,3.75,25536.8202849999999999999999,2730.357960,1048.3952,676.270820,11037.2257,1285.6052,2967.364750,662.689120,6291.042140
D,DISPATCH,PRICE,4,"2024/04/27 08:05:00",1,TAS1,20240427049,0,100.24,0,100.24,0,0,"2024/04/27 08:00:06",16.3567,16.3567,0,0.38,0.38,0,0.38,0.38,0,4.4,4.4,0,0.37,0.37,0,0.38,0.38,0,0,0,0,3.34,3.34,0,FIRM,100.24,16.3567,0.38,0.38,4.4,0.37,0.38,0,3.34,25060.9335900000000000000000,16755.405560,2978.753880,564.067450,19731.070570,8218.428750,2811.079240,323.051920,8339.287470
D,DISPATCH,PRICE,4,"2024/04/27 08:05:00",1,VIC1,20240427049,0,83.26,0,83.26,0,0,"2024/04/27 08:00:06",0.3,0.3,0,0.25,0.25,0,0.26,0.26,0,1.5,1.5,0,0.37,0.37,0,0.45,0.45,0,0.05,0.05,0,3.75,3.75,0,FIRM,83.26,0.3,0.25,0.26,1.5,0.37,0.45,0.05,3.75,25209.6647500000000000000000,2730.357960,1048.3952,676.270820,11037.2257,1285.6052,2967.364750,662.689120,6291.042140
D,DISPATCH,PRICE,4,"2024/04/27 08:10:00",1,NSW1,20240427050,0,9.99976,0,9.99976,0,0,"2024/04/27 08:05:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,0.4639,0.4639,0,0.01,0.01,0,5.8,5.8,0,FIRM,9.99976,0.01,0.01,0.01,0.01,0.39,0.4639,0.01,5.8,28601.8347466666666666666666,2730.067960,1048.1452,676.020820,11033.2357,1285.6052,2967.238650,662.309120,6294.842140
D,DISPATCH,PRICE,4,"2024/04/27 08:10:00",1,QLD1,20240427050,0,3.65399,0,3.65399,0,0,"2024/04/27 08:05:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,0.4639,0.4639,0,0.01,0.01,0,5.8,5.8,0,FIRM,3.65399,0.01,0.01,0.01,0.01,0.39,0.4639,0.01,5.8,26921.8538549999999999999999,2730.067960,1048.1452,676.020820,11033.2357,1285.6052,2967.238650,662.309120,6294.842140
D,DISPATCH,PRICE,4,"2024/04/27 08:10:00",1,SA1,20240427050,0,82.04925,0,82.04925,0,0,"2024/04/27 08:05:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,0.4639,0.4639,0,0.01,0.01,0,5.8,5.8,0,FIRM,82.04925,0.01,0.01,0.01,0.01,0.39,0.4639,0.01,5.8,25536.8202849999999999999999,2730.067960,1048.1452,676.020820,11033.2357,1285.6052,2967.238650,662.309120,6294.842140
D,DISPATCH,PRICE,4,"2024/04/27 08:10:00",1,TAS1,20240427050,0,119.38781,0,119.38781,0,0,"2024/04/27 08:05:04",32.09249,32.09249,0,1.36,1.36,0,0.38,0.38,0,10.73816,10.73816,0,0,0,0,0,0,0,0,0,0,3.34,3.34,0,FIRM,119.38781,32.09249,1.36,0.38,10.73816,0,0,0,3.34,25060.9335900000000000000000,16716.976830,2979.733880,564.067450,19729.264370,8218.038750,2810.489240,323.051920,8339.276230
D,DISPATCH,PRICE,4,"2024/04/27 08:10:00",1,VIC1,20240427050,0,80.5994,0,80.5994,0,0,"2024/04/27 08:05:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.39,0.39,0,0.4639,0.4639,0,0.01,0.01,0,5.8,5.8,0,FIRM,80.5994,0.01,0.01,0.01,0.01,0.39,0.4639,0.01,5.8,25209.6647500000000000000000,2730.067960,1048.1452,676.020820,11033.2357,1285.6052,2967.238650,662.309120,6294.842140
D,DISPATCH,PRICE,4,"2024/04/27 08:15:00",1,NSW1,20240427051,0,35.87993,0,35.87993,0,0,"2024/04/27 08:10:03",0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,35.87993,0.39,0.39,0.26,0.26,0.39,0.39,0.01,3.76,28601.8347466666666666666666,2730.207960,1048.2852,676.020820,11031.9957,1285.4952,2967.038650,661.929120,6294.842140
D,DISPATCH,PRICE,4,"2024/04/27 08:15:00",1,QLD1,20240427051,0,-10.8,0,-10.8,0,0,"2024/04/27 08:10:03",0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,-10.8,0.39,0.39,0.26,0.26,0.39,0.39,0.01,3.76,26921.8538549999999999999999,2730.207960,1048.2852,676.020820,11031.9957,1285.4952,2967.038650,661.929120,6294.842140
D,DISPATCH,PRICE,4,"2024/04/27 08:15:00",1,SA1,20240427051,0,113.74277,0,113.74277,0,0,"2024/04/27 08:10:03",0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,113.74277,0.39,0.39,0.26,0.26,0.39,0.39,0.01,3.76,25536.8202849999999999999999,2730.207960,1048.2852,676.020820,11031.9957,1285.4952,2967.038650,661.929120,6294.842140
D,DISPATCH,PRICE,4,"2024/04/27 08:15:00",1,TAS1,20240427051,0,110.24,0,110.24,0,0,"2024/04/27 08:10:03",0.71283,0.71283,0,1.36,1.36,0,0.38,0.38,0,6.4,6.4,0,4.65,4.65,0,9.5,9.5,0,1.7,1.7,0,3.34,3.34,0,FIRM,110.24,0.71283,1.36,0.38,6.4,4.65,9.5,1.7,3.34,25060.9335900000000000000000,16651.714860,2980.713880,564.067450,19727.414370,8222.188750,2819.399240,324.751920,8340.226230
D,DISPATCH,PRICE,4,"2024/04/27 08:15:00",1,VIC1,20240427051,0,109.47862,0,109.47862,0,0,"2024/04/27 08:10:03",0.39,0.39,0,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,109.47862,0.39,0.39,0.26,0.26,0.39,0.39,0.01,3.76,25209.6647500000000000000000,2730.207960,1048.2852,676.020820,11031.9957,1285.4952,2967.038650,661.929120,6294.842140
D,DISPATCH,PRICE,4,"2024/04/27 08:20:00",1,NSW1,20240427052,0,35.88,0,35.88,0,0,"2024/04/27 08:15:04",0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,FIRM,35.88,0.38,0.38,0.3,7.73,0.38,0.39,0.38,0.38,28601.8347466666666666666666,2730.287960,1048.4052,676.020820,11034.7257,1285.4852,2966.978650,661.919120,6291.522140
D,DISPATCH,PRICE,4,"2024/04/27 08:20:00",1,QLD1,20240427052,0,-5,0,-5,0,0,"2024/04/27 08:15:04",0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,FIRM,-5,0.38,0.38,0.3,7.73,0.38,0.39,0.38,0.38,26921.8538549999999999999999,2730.287960,1048.4052,676.020820,11034.7257,1285.4852,2966.978650,661.919120,6291.522140
D,DISPATCH,PRICE,4,"2024/04/27 08:20:00",1,SA1,20240427052,0,98.26,0,98.26,0,0,"2024/04/27 08:15:04",0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,FIRM,98.26,0.38,0.38,0.3,7.73,0.38,0.39,0.38,0.38,25536.8202849999999999999999,2730.287960,1048.4052,676.020820,11034.7257,1285.4852,2966.978650,661.919120,6291.522140
D,DISPATCH,PRICE,4,"2024/04/27 08:20:00",1,TAS1,20240427052,0,100.18,0,100.18,0,0,"2024/04/27 08:15:04",0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,5.4,5.4,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.34,3.34,0,FIRM,100.18,0.38,0.38,0.3,5.4,0.38,0.39,0.38,3.34,25060.9335900000000000000000,16577.6413,2980.713880,563.987450,19724.027780,8222.178750,2819.339240,325.131920,8341.176230
D,DISPATCH,PRICE,4,"2024/04/27 08:20:00",1,VIC1,20240427052,0,96.02036,0,96.02036,0,0,"2024/04/27 08:15:04",0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,FIRM,96.02036,0.38,0.38,0.3,7.73,0.38,0.39,0.38,0.38,25209.6647500000000000000000,2730.287960,1048.4052,676.020820,11034.7257,1285.4852,2966.978650,661.919120,6291.522140
D,DISPATCH,PRICE,4,"2024/04/27 08:25:00",1,NSW1,20240427053,0,35.88,0,35.88,0,0,"2024/04/27 08:20:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,2,2,0,FIRM,35.88,0.38,0.38,0.38,3.38,0.38,0.38,0.01,2,28601.8347466666666666666666,2730.657960,1048.5252,676.100820,11036.1057,1285.1152,2959.008650,661.179120,6289.912140
D,DISPATCH,PRICE,4,"2024/04/27 08:25:00",1,QLD1,20240427053,0,-10.8,0,-10.8,0,0,"2024/04/27 08:20:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,2,2,0,FIRM,-10.8,0.38,0.38,0.38,3.38,0.38,0.38,0.01,2,26921.8538549999999999999999,2730.657960,1048.5252,676.100820,11036.1057,1285.1152,2959.008650,661.179120,6289.912140
D,DISPATCH,PRICE,4,"2024/04/27 08:25:00",1,SA1,20240427053,0,97.2555,0,97.2555,0,0,"2024/04/27 08:20:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,2,2,0,FIRM,97.2555,0.38,0.38,0.38,3.38,0.38,0.38,0.01,2,25536.8202849999999999999999,2730.657960,1048.5252,676.100820,11036.1057,1285.1152,2959.008650,661.179120,6289.912140
D,DISPATCH,PRICE,4,"2024/04/27 08:25:00",1,TAS1,20240427053,0,100.18,0,100.18,0,0,"2024/04/27 08:20:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,3.34,3.34,0,FIRM,100.18,0.38,0.38,0.38,5.4,0.38,0.38,0.01,3.34,25060.9335900000000000000000,16483.860930,2980.713880,563.987450,19716.809680,8221.808750,2811.369240,325.141920,8341.126230
D,DISPATCH,PRICE,4,"2024/04/27 08:25:00",1,VIC1,20240427053,0,95.03315,0,95.03315,0,0,"2024/04/27 08:20:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.38,3.38,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,2,2,0,FIRM,95.03315,0.38,0.38,0.38,3.38,0.38,0.38,0.01,2,25209.6647500000000000000000,2730.657960,1048.5252,676.100820,11036.1057,1285.1152,2959.008650,661.179120,6289.912140
D,DISPATCH,PRICE,4,"2024/04/27 08:30:00",1,NSW1,20240427054,0,39.75005,0,39.75005,0,0,"2024/04/27 08:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.45,0.45,0,0.05,0.05,0,1.12,1.12,0,FIRM,39.75005,0.38,0.38,0.38,5,0.39,0.45,0.05,1.12,28588.9851166666666666666666,2730.987960,1048.6552,676.180820,11037.7257,1285.1152,2943.458650,660.839120,6288.832180
D,DISPATCH,PRICE,4,"2024/04/27 08:30:00",1,QLD1,20240427054,0,-20.5,0,-20.5,0,0,"2024/04/27 08:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.45,0.45,0,0.05,0.05,0,1.12,1.12,0,FIRM,-20.5,0.38,0.38,0.38,5,0.39,0.45,0.05,1.12,26876.2500066666666666666666,2730.987960,1048.6552,676.180820,11037.7257,1285.1152,2943.458650,660.839120,6288.832180
D,DISPATCH,PRICE,4,"2024/04/27 08:30:00",1,SA1,20240427054,0,96.53312,0,96.53312,0,0,"2024/04/27 08:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.45,0.45,0,0.05,0.05,0,1.12,1.12,0,FIRM,96.53312,0.38,0.38,0.38,5,0.39,0.45,0.05,1.12,25597.8356133333333333333333,2730.987960,1048.6552,676.180820,11037.7257,1285.1152,2943.458650,660.839120,6288.832180
D,DISPATCH,PRICE,4,"2024/04/27 08:30:00",1,TAS1,20240427054,0,100.18,0,100.18,0,0,"2024/04/27 08:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,0.39,0.39,0,0.45,0.45,0,0.05,0.05,0,3.34,3.34,0,FIRM,100.18,0.38,0.38,0.38,5.4,0.39,0.45,0.05,3.34,25054.7846516666666666666666,16450.073160,2980.713880,563.987450,19711.891040,8221.808750,2802.609240,325.191920,8342.076230
D,DISPATCH,PRICE,4,"2024/04/27 08:30:00",1,VIC1,20240427054,0,94.32045,0,94.32045,0,0,"2024/04/27 08:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.45,0.45,0,0.05,0.05,0,1.12,1.12,0,FIRM,94.32045,0.38,0.38,0.38,5,0.39,0.45,0.05,1.12,25267.8879350000000000000000,2730.987960,1048.6552,676.180820,11037.7257,1285.1152,2943.458650,660.839120,6288.832180
D,DISPATCH,PRICE,4,"2024/04/27 08:35:00",1,NSW1,20240427055,0,56.98996,0,56.98996,0,0,"2024/04/27 08:30:04",0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.45,0.45,0,0.01,0.01,0,3.76,3.76,0,FIRM,56.98996,0.38,0.39,0.38,5,0.39,0.45,0.01,3.76,28588.9851166666666666666666,2731.117960,1048.7852,676.260820,11039.4757,1285.0052,2939.158650,660.459120,6291.092180
D,DISPATCH,PRICE,4,"2024/04/27 08:35:00",1,QLD1,20240427055,0,-20.5,0,-20.5,0,0,"2024/04/27 08:30:04",0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.45,0.45,0,0.01,0.01,0,3.76,3.76,0,FIRM,-20.5,0.38,0.39,0.38,5,0.39,0.45,0.01,3.76,26876.2500066666666666666666,2731.117960,1048.7852,676.260820,11039.4757,1285.0052,2939.158650,660.459120,6291.092180
D,DISPATCH,PRICE,4,"2024/04/27 08:35:00",1,SA1,20240427055,0,101.04598,0,101.04598,0,0,"2024/04/27 08:30:04",0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.45,0.45,0,0.01,0.01,0,3.76,3.76,0,FIRM,101.04598,0.38,0.39,0.38,5,0.39,0.45,0.01,3.76,25597.8356133333333333333333,2731.117960,1048.7852,676.260820,11039.4757,1285.0052,2939.158650,660.459120,6291.092180
