C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/04/10,19:50:10,0000000416011352,,0000000416011312
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/03/28 13:15:00",1,NSW1,20240328111,0,-20.21271,0,-20.21271,0,0,"2024/03/28 13:10:04",0.01,0.01,0,0.3,0.3,0,0.26,0.26,0,2.75,2.75,0,0.96,0.96,0,4.89,4.89,0,0.39,0.39,0,9.85,9.85,0,FIRM,-20.21271,0.01,0.3,0.26,2.75,0.96,4.89,0.39,9.85,22736.3154000000000000000000,1058.34,801.720020,690.124150,9322.392510,822.168480,4286.545690,898.724220,5808.753540
D,DISPATCH,PRICE,4,"2024/03/28 13:15:00",1,QLD1,20240328111,0,-20.5,0,-20.5,0,0,"2024/03/28 13:10:04",0.01,0.01,0,0.3,0.3,0,0.26,0.26,0,2.75,2.75,0,0.96,0.96,0,4.89,4.89,0,0.39,0.39,0,9.85,9.85,0,FIRM,-20.5,0.01,0.3,0.26,2.75,0.96,4.89,0.39,9.85,24651.0172033333333333333333,1085.440480,813.770020,694.194150,9326.462510,830.848480,4286.545690,898.724220,5808.753540
D,DISPATCH,PRICE,4,"2024/03/28 13:15:00",1,SA1,20240328111,0,-26.0349,0,-26.0349,0,0,"2024/03/28 13:10:04",0.01,0.01,0,0.3,0.3,0,0.26,0.26,0,2.75,2.75,0,0.96,0.96,0,4.89,4.89,0,0.39,0.39,0,9.85,9.85,0,FIRM,-26.0349,0.01,0.3,0.26,2.75,0.96,4.89,0.39,9.85,15405.5341116666666666666666,1058.34,801.720020,690.124150,9322.392510,822.168480,4286.545690,898.724220,5808.753540
D,DISPATCH,PRICE,4,"2024/03/28 13:15:00",1,TAS1,20240328111,0,11.08,0,11.08,0,0,"2024/03/28 13:10:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,4.54,4.54,0,0.96,0.96,0,4.89,4.89,0,0,0,0,2.23,2.23,0,FIRM,11.08,0.38,0.38,0.26,4.54,0.96,4.89,0,2.23,20954.8912516666666666666666,1494.769360,1510.108890,670.914150,12225.2671,1008.078480,3761.560260,181.0298,11088.173560
D,DISPATCH,PRICE,4,"2024/03/28 13:15:00",1,VIC1,20240328111,0,-30,0,-30,0,0,"2024/03/28 13:10:04",0.01,0.01,0,0.3,0.3,0,0.26,0.26,0,2.75,2.75,0,0.96,0.96,0,4.89,4.89,0,0.39,0.39,0,9.85,9.85,0,FIRM,-30,0.01,0.3,0.26,2.75,0.96,4.89,0.39,9.85,13919.1714883333333333333333,1058.34,801.720020,690.124150,9322.392510,822.168480,4286.545690,898.724220,5808.753540
D,DISPATCH,PRICE,4,"2024/03/28 13:20:00",1,NSW1,20240328112,0,-34.4489,0,-34.4489,0,0,"2024/03/28 13:15:04",0.01,0.01,0,0.38,0.38,0,0.26,0.26,0,2.75,2.75,0,0.39,0.39,0,4.96,4.96,0,0.39,0.39,0,6,6,0,FIRM,-34.4489,0.01,0.38,0.26,2.75,0.39,4.96,0.39,6,22736.3154000000000000000000,1058.35,802.050020,690.374150,9325.132510,822.168480,4286.615690,899.104220,5807.253540
D,DISPATCH,PRICE,4,"2024/03/28 13:20:00",1,QLD1,20240328112,0,-36.56994,0,-36.56994,0,0,"2024/03/28 13:15:04",0.01,0.01,0,0.38,0.38,0,0.26,0.26,0,2.75,2.75,0,0.39,0.39,0,4.96,4.96,0,0.39,0.39,0,6,6,0,FIRM,-36.56994,0.01,0.38,0.26,2.75,0.39,4.96,0.39,6,24651.0172033333333333333333,1085.450480,814.100020,694.444150,9329.202510,830.848480,4286.615690,899.104220,5807.253540
D,DISPATCH,PRICE,4,"2024/03/28 13:20:00",1,SA1,20240328112,0,-41,0,-41,0,0,"2024/03/28 13:15:04",0.01,0.01,0,0.38,0.38,0,0.26,0.26,0,2.75,2.75,0,0.39,0.39,0,4.96,4.96,0,0.39,0.39,0,6,6,0,FIRM,-41,0.01,0.38,0.26,2.75,0.39,4.96,0.39,6,15405.5341116666666666666666,1058.35,802.050020,690.374150,9325.132510,822.168480,4286.615690,899.104220,5807.253540
D,DISPATCH,PRICE,4,"2024/03/28 13:20:00",1,TAS1,20240328112,0,11.08,0,11.08,0,0,"2024/03/28 13:15:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,4.54,4.54,0,0.39,0.39,0,4.96,4.96,0,0,0,0,2.23,2.23,0,FIRM,11.08,0.38,0.38,0.26,4.54,0.39,4.96,0,2.23,20954.8912516666666666666666,1494.769360,1510.108890,671.164150,12224.8571,1008.078480,3761.630260,181.0298,11086.933560
D,DISPATCH,PRICE,4,"2024/03/28 13:20:00",1,VIC1,20240328112,0,-48.81378,0,-48.81378,0,0,"2024/03/28 13:15:04",0.01,0.01,0,0.38,0.38,0,0.26,0.26,0,2.75,2.75,0,0.39,0.39,0,4.96,4.96,0,0.39,0.39,0,6,6,0,FIRM,-48.81378,0.01,0.38,0.26,2.75,0.39,4.96,0.39,6,13919.1714883333333333333333,1058.35,802.050020,690.374150,9325.132510,822.168480,4286.615690,899.104220,5807.253540
D,DISPATCH,PRICE,4,"2024/03/28 13:25:00",1,NSW1,20240328113,0,-19.84179,0,-19.84179,0,0,"2024/03/28 13:20:04",0,0,0,0.29,0.29,0,0.26,0.26,0,2.75,2.75,0,3.96,3.96,0,19.95,19.95,0,3.95,3.95,0,7.5,7.5,0,FIRM,-19.84179,0,0.29,0.26,2.75,3.96,19.95,3.95,7.5,22736.3154000000000000000000,1058.35,802.330020,690.514150,9324.502510,825.738480,4301.675690,902.664220,5804.373540
D,DISPATCH,PRICE,4,"2024/03/28 13:25:00",1,QLD1,20240328113,0,-20.5,0,-20.5,0,0,"2024/03/28 13:20:04",0,0,0,0.29,0.29,0,0.26,0.26,0,2.75,2.75,0,3.96,3.96,0,19.95,19.95,0,3.95,3.95,0,7.5,7.5,0,FIRM,-20.5,0,0.29,0.26,2.75,3.96,19.95,3.95,7.5,24651.0172033333333333333333,1085.450480,814.380020,694.584150,9328.572510,834.418480,4301.675690,902.664220,5804.373540
D,DISPATCH,PRICE,4,"2024/03/28 13:25:00",1,SA1,20240328113,0,-14.28158,0,-14.28158,0,0,"2024/03/28 13:20:04",0,0,0,0.29,0.29,0,0.26,0.26,0,2.75,2.75,0,3.96,3.96,0,19.95,19.95,0,3.95,3.95,0,7.5,7.5,0,FIRM,-14.28158,0,0.29,0.26,2.75,3.96,19.95,3.95,7.5,15405.5341116666666666666666,1058.35,802.330020,690.514150,9324.502510,825.738480,4301.675690,902.664220,5804.373540
D,DISPATCH,PRICE,4,"2024/03/28 13:25:00",1,TAS1,20240328113,0,11.08,0,11.08,0,0,"2024/03/28 13:20:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,4.54,4.54,0,3.96,3.96,0,8.87,8.87,0,0,0,0,2.23,2.23,0,FIRM,11.08,0.38,0.38,0.26,4.54,3.96,8.87,0,2.23,20954.8912516666666666666666,1494.769360,1510.108890,671.044150,12224.4471,1011.648480,3765.610260,181.0298,11086.693560
D,DISPATCH,PRICE,4,"2024/03/28 13:25:00",1,VIC1,20240328113,0,-17.00614,0,-17.00614,0,0,"2024/03/28 13:20:04",0,0,0,0.29,0.29,0,0.26,0.26,0,2.75,2.75,0,3.96,3.96,0,19.95,19.95,0,3.95,3.95,0,7.5,7.5,0,FIRM,-17.00614,0,0.29,0.26,2.75,3.96,19.95,3.95,7.5,13919.1714883333333333333333,1058.35,802.330020,690.514150,9324.502510,825.738480,4301.675690,902.664220,5804.373540
D,DISPATCH,PRICE,4,"2024/03/28 13:30:00",1,NSW1,20240328114,0,-8.51428,0,-8.51428,0,0,"2024/03/28 13:25:04",0.05,0.05,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.8,0.8,0,8.87,8.87,0,0.78,0.78,0,6,6,0,FIRM,-8.51428,0.05,0.38,0.26,7.73,0.8,8.87,0.78,6,22768.2361916666666666666666,1058.40,802.700020,690.674150,9331.232510,826.148480,4270.545840,903.054220,5806.763540
D,DISPATCH,PRICE,4,"2024/03/28 13:30:00",1,QLD1,20240328114,0,-8.7,0,-8.7,0,0,"2024/03/28 13:25:04",0.05,0.05,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.8,0.8,0,8.87,8.87,0,0.78,0.78,0,6,6,0,FIRM,-8.7,0.05,0.38,0.26,7.73,0.8,8.87,0.78,6,24661.3705500000000000000000,1085.500480,814.750020,694.744150,9335.302510,834.828480,4270.545840,903.054220,5806.763540
D,DISPATCH,PRICE,4,"2024/03/28 13:30:00",1,SA1,20240328114,0,-42.23522,0,-42.23522,0,0,"2024/03/28 13:25:04",0.05,0.05,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.8,0.8,0,8.87,8.87,0,0.78,0.78,0,6,6,0,FIRM,-42.23522,0.05,0.38,0.26,7.73,0.8,8.87,0.78,6,15416.6501150000000000000000,1058.40,802.700020,690.674150,9331.232510,826.148480,4270.545840,903.054220,5806.763540
D,DISPATCH,PRICE,4,"2024/03/28 13:30:00",1,TAS1,20240328114,0,11.26,0,11.26,0,0,"2024/03/28 13:25:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,5.91737,5.91737,0,0.8,0.8,0,8.87,8.87,0,0.78,0.78,0,2.05,2.05,0,FIRM,11.26,0.38,0.38,0.26,5.91737,0.8,8.87,0.78,2.05,20954.5023633333333333333333,1494.769360,1510.108890,670.924150,12225.414470,1012.058480,3764.980260,181.8098,11086.273560
D,DISPATCH,PRICE,4,"2024/03/28 13:30:00",1,VIC1,20240328114,0,-50.01,0,-50.01,0,0,"2024/03/28 13:25:04",0.05,0.05,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.8,0.8,0,8.87,8.87,0,0.78,0.78,0,6,6,0,FIRM,-50.01,0.05,0.38,0.26,7.73,0.8,8.87,0.78,6,13922.1611849999999999999999,1058.40,802.700020,690.674150,9331.232510,826.148480,4270.545840,903.054220,5806.763540
D,DISPATCH,PRICE,4,"2024/03/28 13:35:00",1,NSW1,20240328115,0,25.00003,0,25.00003,0,0,"2024/03/28 13:30:03",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,3.38,3.38,0,4.89,4.89,0,10,10,0,2.05,2.05,0,7.5,7.5,0,FIRM,25.00003,0.25,0.38,0.26,3.38,4.89,10,2.05,7.5,22768.2361916666666666666666,1058.65,803.070020,690.834150,9332.612510,830.648480,4275.655840,904.714220,5810.653540
D,DISPATCH,PRICE,4,"2024/03/28 13:35:00",1,QLD1,20240328115,0,25.73632,0,25.73632,0,0,"2024/03/28 13:30:03",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,3.38,3.38,0,4.89,4.89,0,10,10,0,2.05,2.05,0,7.5,7.5,0,FIRM,25.73632,0.25,0.38,0.26,3.38,4.89,10,2.05,7.5,24661.3705500000000000000000,1085.750480,815.120020,694.904150,9336.682510,839.328480,4275.655840,904.714220,5810.653540
D,DISPATCH,PRICE,4,"2024/03/28 13:35:00",1,SA1,20240328115,0,-41,0,-41,0,0,"2024/03/28 13:30:03",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,3.38,3.38,0,4.89,4.89,0,10,10,0,2.05,2.05,0,7.5,7.5,0,FIRM,-41,0.25,0.38,0.26,3.38,4.89,10,2.05,7.5,15416.6501150000000000000000,1058.65,803.070020,690.834150,9332.612510,830.648480,4275.655840,904.714220,5810.653540
D,DISPATCH,PRICE,4,"2024/03/28 13:35:00",1,TAS1,20240328115,0,30.26,0,30.26,0,0,"2024/03/28 13:30:03",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,6.54,6.54,0,4.89,4.89,0,10,10,0,2.05,2.05,0,2.05,2.05,0,FIRM,30.26,0.25,0.38,0.26,6.54,4.89,10,2.05,2.05,20954.5023633333333333333333,1494.639360,1510.108890,670.804150,12226.004470,1016.558480,3770.090260,183.8598,11043.693560
D,DISPATCH,PRICE,4,"2024/03/28 13:35:00",1,VIC1,20240328115,0,-43.5,0,-43.5,0,0,"2024/03/28 13:30:03",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,3.38,3.38,0,4.89,4.89,0,10,10,0,2.05,2.05,0,7.5,7.5,0,FIRM,-43.5,0.25,0.38,0.26,3.38,4.89,10,2.05,7.5,13922.1611849999999999999999,1058.65,803.070020,690.834150,9332.612510,830.648480,4275.655840,904.714220,5810.653540
D,DISPATCH,PRICE,4,"2024/03/28 13:40:00",1,NSW1,20240328116,0,124.11,0,124.11,0,0,"2024/03/28 13:35:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,39.01,39.01,0,1.84,1.84,0,9.34,9.34,0,0.39,0.39,0,1,1,0,FIRM,124.11,0.3,0.38,0.26,39.01,1.84,9.34,0.39,1,22768.2361916666666666666666,1058.94,803.190020,691.094150,9371.622510,822.988480,4214.792810,897.604220,5804.153540
D,DISPATCH,PRICE,4,"2024/03/28 13:40:00",1,QLD1,20240328116,0,125.36919,0,125.36919,0,0,"2024/03/28 13:35:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,39.01,39.01,0,1.84,1.84,0,9.34,9.34,0,0.39,0.39,0,1,1,0,FIRM,125.36919,0.3,0.38,0.26,39.01,1.84,9.34,0.39,1,24661.3705500000000000000000,1086.040480,815.240020,695.164150,9375.692510,831.668480,4214.792810,897.604220,5804.153540
D,DISPATCH,PRICE,4,"2024/03/28 13:40:00",1,SA1,20240328116,0,-110.99,0,-110.99,0,0,"2024/03/28 13:35:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,39.01,39.01,0,1.84,1.84,0,9.34,9.34,0,0.39,0.39,0,1,1,0,FIRM,-110.99,0.3,0.38,0.26,39.01,1.84,9.34,0.39,1,15416.6501150000000000000000,1058.94,803.190020,691.094150,9371.622510,822.988480,4214.792810,897.604220,5804.153540
D,DISPATCH,PRICE,4,"2024/03/28 13:40:00",1,TAS1,20240328116,0,30.26,0,30.26,0,0,"2024/03/28 13:35:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,6.54,6.54,0,1.84,1.84,0,9.34,9.34,0,0.39,0.39,0,2.05,2.05,0,FIRM,30.26,0.3,0.38,0.26,6.54,1.84,9.34,0.39,2.05,20954.5023633333333333333333,1494.559360,1510.108890,671.064150,12226.594470,1008.898480,3745.290260,184.2498,11042.273560
D,DISPATCH,PRICE,4,"2024/03/28 13:40:00",1,VIC1,20240328116,0,-121.83716,0,-121.83716,0,0,"2024/03/28 13:35:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,39.01,39.01,0,1.84,1.84,0,9.34,9.34,0,0.39,0.39,0,1,1,0,FIRM,-121.83716,0.3,0.38,0.26,39.01,1.84,9.34,0.39,1,13922.1611849999999999999999,1058.94,803.190020,691.094150,9371.622510,822.988480,4214.792810,897.604220,5804.153540
D,DISPATCH,PRICE,4,"2024/03/28 13:45:00",1,NSW1,20240328117,0,39.1786,0,39.1786,0,0,"2024/03/28 13:40:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,10,10,0,2.18,2.18,0,10,10,0,0.39,0.39,0,6,6,0,FIRM,39.1786,0.38,0.38,0.26,10,2.18,10,0.39,6,22768.2361916666666666666666,1059.31,803.190020,691.094150,9378.372510,824.778480,4215.452810,897.604220,5785.263540
D,DISPATCH,PRICE,4,"2024/03/28 13:45:00",1,QLD1,20240328117,0,38.75003,0,38.75003,0,0,"2024/03/28 13:40:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,10,10,0,2.18,2.18,0,10,10,0,0.39,0.39,0,6,6,0,FIRM,38.75003,0.38,0.38,0.26,10,2.18,10,0.39,6,24661.3705500000000000000000,1086.410480,815.240020,695.164150,9382.442510,833.458480,4215.452810,897.604220,5785.263540
D,DISPATCH,PRICE,4,"2024/03/28 13:45:00",1,SA1,20240328117,0,-42.46058,0,-42.46058,0,0,"2024/03/28 13:40:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,10,10,0,2.18,2.18,0,10,10,0,0.39,0.39,0,6,6,0,FIRM,-42.46058,0.38,0.38,0.26,10,2.18,10,0.39,6,15416.6501150000000000000000,1059.31,803.190020,691.094150,9378.372510,824.778480,4215.452810,897.604220,5785.263540
D,DISPATCH,PRICE,4,"2024/03/28 13:45:00",1,TAS1,20240328117,0,30.26,0,30.26,0,0,"2024/03/28 13:40:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,6.54,6.54,0,2.18,2.18,0,10,10,0,0.39,0.39,0,2.05,2.05,0,FIRM,30.26,0.38,0.38,0.26,6.54,2.18,10,0.39,2.05,20954.5023633333333333333333,1494.559360,1510.108890,671.064150,12228.184470,1010.688480,3745.950260,184.6398,11040.853560
D,DISPATCH,PRICE,4,"2024/03/28 13:45:00",1,VIC1,20240328117,0,-50.01,0,-50.01,0,0,"2024/03/28 13:40:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,10,10,0,2.18,2.18,0,10,10,0,0.39,0.39,0,6,6,0,FIRM,-50.01,0.38,0.38,0.26,10,2.18,10,0.39,6,13922.1611849999999999999999,1059.31,803.190020,691.094150,9378.372510,824.778480,4215.452810,897.604220,5785.263540
D,DISPATCH,PRICE,4,"2024/03/28 13:50:00",1,NSW1,20240328118,0,49.97542,0,49.97542,0,0,"2024/03/28 13:45:04",0.25,0.25,0,0.38,0.38,0,0.25,0.25,0,2.64,2.64,0,2.18,2.18,0,4.89,4.89,0,0.39,0.39,0,15,15,0,FIRM,49.97542,0.25,0.38,0.25,2.64,2.18,4.89,0.39,15,22768.2361916666666666666666,1059.55,803.190020,691.084150,9377.012510,826.568480,4215.452810,897.604220,5792.763540
D,DISPATCH,PRICE,4,"2024/03/28 13:50:00",1,QLD1,20240328118,0,48.55,0,48.55,0,0,"2024/03/28 13:45:04",0.25,0.25,0,0.38,0.38,0,0.25,0.25,0,2.64,2.64,0,2.18,2.18,0,4.89,4.89,0,0.39,0.39,0,15,15,0,FIRM,48.55,0.25,0.38,0.25,2.64,2.18,4.89,0.39,15,24661.3705500000000000000000,1086.650480,815.240020,695.154150,9381.082510,835.248480,4215.452810,897.604220,5792.763540
D,DISPATCH,PRICE,4,"2024/03/28 13:50:00",1,SA1,20240328118,0,-35.30093,0,-35.30093,0,0,"2024/03/28 13:45:04",0.25,0.25,0,0.38,0.38,0,0.25,0.25,0,2.64,2.64,0,2.18,2.18,0,4.89,4.89,0,0.39,0.39,0,15,15,0,FIRM,-35.30093,0.25,0.38,0.25,2.64,2.18,4.89,0.39,15,15416.6501150000000000000000,1059.55,803.190020,691.084150,9377.012510,826.568480,4215.452810,897.604220,5792.763540
D,DISPATCH,PRICE,4,"2024/03/28 13:50:00",1,TAS1,20240328118,0,30.26,0,30.26,0,0,"2024/03/28 13:45:04",0.25,0.25,0,0.38,0.38,0,0.25,0.25,0,6.54,6.54,0,2.18,2.18,0,4.89,4.89,0,0.39,0.39,0,2.05,2.05,0,FIRM,30.26,0.25,0.38,0.25,6.54,2.18,4.89,0.39,2.05,20954.5023633333333333333333,1494.429360,1510.108890,670.934150,12229.774470,1012.478480,3745.950260,185.0298,11039.433560
D,DISPATCH,PRICE,4,"2024/03/28 13:50:00",1,VIC1,20240328118,0,-40.68,0,-40.68,0,0,"2024/03/28 13:45:04",0.25,0.25,0,0.38,0.38,0,0.25,0.25,0,2.64,2.64,0,2.18,2.18,0,4.89,4.89,0,0.39,0.39,0,15,15,0,FIRM,-40.68,0.25,0.38,0.25,2.64,2.18,4.89,0.39,15,13922.1611849999999999999999,1059.55,803.190020,691.084150,9377.012510,826.568480,4215.452810,897.604220,5792.763540
D,DISPATCH,PRICE,4,"2024/03/28 13:55:00",1,NSW1,20240328119,0,54.33762,0,54.33762,0,0,"2024/03/28 13:50:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.39,0.39,0,8.68,8.68,0,0.39,0.39,0,0.39,0.39,0,FIRM,54.33762,0.3,0.38,0.26,7.73,0.39,8.68,0.39,0.39,22768.2361916666666666666666,1059.85,803.570020,691.334150,9374.742510,826.568480,4219.242810,897.604220,5787.584950
D,DISPATCH,PRICE,4,"2024/03/28 13:55:00",1,QLD1,20240328119,0,52.89992,0,52.89992,0,0,"2024/03/28 13:50:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.39,0.39,0,8.68,8.68,0,0.39,0.39,0,0.39,0.39,0,FIRM,52.89992,0.3,0.38,0.26,7.73,0.39,8.68,0.39,0.39,24661.3705500000000000000000,1086.950480,815.620020,695.404150,9378.812510,835.248480,4219.242810,897.604220,5787.584950
D,DISPATCH,PRICE,4,"2024/03/28 13:55:00",1,SA1,20240328119,0,-46.01,0,-46.01,0,0,"2024/03/28 13:50:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.39,0.39,0,8.68,8.68,0,0.39,0.39,0,0.39,0.39,0,FIRM,-46.01,0.3,0.38,0.26,7.73,0.39,8.68,0.39,0.39,15416.6501150000000000000000,1059.85,803.570020,691.334150,9374.742510,826.568480,4219.242810,897.604220,5787.584950
D,DISPATCH,PRICE,4,"2024/03/28 13:55:00",1,TAS1,20240328119,0,30.26,0,30.26,0,0,"2024/03/28 13:50:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,6.54,6.54,0,0.39,0.39,0,8.68,8.68,0,0.39,0.39,0,2.05,2.05,0,FIRM,30.26,0.3,0.38,0.26,6.54,0.39,8.68,0.39,2.05,20954.5023633333333333333333,1494.349360,1510.108890,670.814150,12231.364470,1012.478480,3749.740260,185.4198,11038.013560
D,DISPATCH,PRICE,4,"2024/03/28 13:55:00",1,VIC1,20240328119,0,-53.02496,0,-53.02496,0,0,"2024/03/28 13:50:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,7.73,7.73,0,0.39,0.39,0,8.68,8.68,0,0.39,0.39,0,0.39,0.39,0,FIRM,-53.02496,0.3,0.38,0.26,7.73,0.39,8.68,0.39,0.39,13922.1611849999999999999999,1059.85,803.570020,691.334150,9374.742510,826.568480,4219.242810,897.604220,5787.584950
D,DISPATCH,PRICE,4,"2024/03/28 14:00:00",1,NSW1,20240328120,0,49.20552,0,49.20552,0,0,"2024/03/28 13:55:04",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,2.64,2.64,0,0.75,0.75,0,10,10,0,0.75,0.75,0,6,6,0,FIRM,49.20552,0.25,0.38,0.26,2.64,0.75,10,0.75,6,22827.7551666666666666666666,1060.10,803.950020,691.584150,9366.532510,826.928480,4224.352810,897.964220,5787.634950
D,DISPATCH,PRICE,4,"2024/03/28 14:00:00",1,QLD1,20240328120,0,48.55,0,48.55,0,0,"2024/03/28 13:55:04",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,2.64,2.64,0,0.75,0.75,0,10,10,0,0.75,0.75,0,6,6,0,FIRM,48.55,0.25,0.38,0.26,2.64,0.75,10,0.75,6,24711.0637916666666666666666,1087.200480,816.000020,695.654150,9370.602510,835.608480,4224.352810,897.964220,5787.634950
D,DISPATCH,PRICE,4,"2024/03/28 14:00:00",1,SA1,20240328120,0,-39.04033,0,-39.04033,0,0,"2024/03/28 13:55:04",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,2.64,2.64,0,0.75,0.75,0,10,10,0,0.75,0.75,0,6,6,0,FIRM,-39.04033,0.25,0.38,0.26,2.64,0.75,10,0.75,6,15398.8784466666666666666666,1060.10,803.950020,691.584150,9366.532510,826.928480,4224.352810,897.964220,5787.634950
D,DISPATCH,PRICE,4,"2024/03/28 14:00:00",1,TAS1,20240328120,0,30.26,0,30.26,0,0,"2024/03/28 13:55:04",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,6.54,6.54,0,0.75,0.75,0,10,10,0,0.75,0.75,0,2.05,2.05,0,FIRM,30.26,0.25,0.38,0.26,6.54,0.75,10,0.75,2.05,20973.3162500000000000000000,1494.219360,1510.108890,670.694150,12232.954470,1012.838480,3754.850260,186.1698,11036.593560
D,DISPATCH,PRICE,4,"2024/03/28 14:00:00",1,VIC1,20240328120,0,-45,0,-45,0,0,"2024/03/28 13:55:04",0.25,0.25,0,0.38,0.38,0,0.26,0.26,0,2.64,2.64,0,0.75,0.75,0,10,10,0,0.75,0.75,0,6,6,0,FIRM,-45,0.25,0.38,0.26,2.64,0.75,10,0.75,6,13893.8183099999999999999999,1060.10,803.950020,691.584150,9366.532510,826.928480,4224.352810,897.964220,5787.634950
D,DISPATCH,PRICE,4,"2024/03/28 14:05:00",1,NSW1,20240328121,0,-20.61673,0,-20.61673,0,0,"2024/03/28 14:00:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,10.75,10.75,0,0.5,0.5,0,8.87,8.87,0,0.45,0.45,0,15,15,0,FIRM,-20.61673,0.3,0.38,0.26,10.75,0.5,8.87,0.45,15,22827.7551666666666666666666,1060.40,804.320020,691.594150,9367.282510,827.038480,4228.332810,894.424220,5798.644950
D,DISPATCH,PRICE,4,"2024/03/28 14:05:00",1,QLD1,20240328121,0,-20.5,0,-20.5,0,0,"2024/03/28 14:00:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,10.75,10.75,0,0.5,0.5,0,8.87,8.87,0,0.45,0.45,0,15,15,0,FIRM,-20.5,0.3,0.38,0.26,10.75,0.5,8.87,0.45,15,24711.0637916666666666666666,1087.500480,816.370020,695.664150,9371.352510,835.718480,4228.332810,894.424220,5798.644950
D,DISPATCH,PRICE,4,"2024/03/28 14:05:00",1,SA1,20240328121,0,-43.15286,0,-43.15286,0,0,"2024/03/28 14:00:04",0.3,0.3,0,0.38,0.38,0,0.26,0.26,0,10.75,10.75,0,0.5,0.5,0,8.87,8.87,0,0.45,0.45,0,15,15,0,FIRM,-43.15286,0.3,0.38,0.26,10.75,0.5,8.87,0.45,15,15398.8784466666666666666666,1060.40,804.320020,691.594150,9367.282510,827.038480,4228.332810,894.424220,5798.644950
